-37/45,0,0,0,-5,4,-1,-4,-2,4,3,-10,-11,-6,10,-8,-6,9,1,5,15,7,-7,-4,8,13
-42/47,1,0,2,1,0,4,-6,1,0,-5,-5,10,-3,7,3,9,13,-5,-2,5,6,4,14,-6,2
60/41,0,0,0,3,-1,-5,5,0,3,-4,6,-2,6,-1,6,1,-11,-6,10,-13,11,1,14,-1,-10
59/45,0,0,0,0,-3,6,-1,-2,6,7,-6,-8,6,12,0,-2,-12,-5,-12,3,-8,-10,2,1,9
64/43,0,2,-3,0,-1,1,-4,1,-8,-5,-9,5,8,-12,-11,3,-2,-2,2,-3,-16,11,14,-1,14
-5/7,0,2,0,-5,-3,1,-4,1,-9,7,8,-1,-1,6,12,-9,13,13,16,11,-6,9,2,10,-18
-13/2,0,2,4,-5,6,-7,-6,-2,-3,-5,-5,-8,-6,9,0,2,8,13,-13,6,7,13,-1,-12,11
22/25,-1,2,0,1,0,-5,1,-2,3,0,8,6,-6,4,-8,1,2,-8,8,0,-11,-8,16,-17,9
35/23,0,2,0,1,-1,2,2,1,0,0,0,-5,-6,4,-8,6,7,-11,11,5,-13,-15,12,-8,-10
38/21,-1,0,2,-5,2,-5,4,1,0,-5,-8,-6,0,-4,1,-9,4,-8,-4,-15,-6,-1,6,-14,-13
32/23,0,2,2,1,6,4,5,1,0,3,-9,-2,12,8,-10,-10,6,5,3,16,0,-7,2,-10,1
-31/67,0,-2,3,0,-1,-5,2,-2,0,5,-10,-2,0,-2,-3,7,13,-1,0,-12,-16,4,0,12,-18
-29/70,0,2,0,-5,-5,0,5,1,-8,-10,-1,6,12,-1,7,6,-4,8,-14,6,14,-6,14,-9,10
-39/47,0,0,0,1,0,-7,2,1,3,6,0,-7,-6,-6,3,-11,0,-10,-8,-6,-10,-14,-3,6,16
16/91,0,2,2,-5,0,-2,2,1,3,-2,1,2,6,1,-4,-10,-14,1,5,-2,7,-8,12,-17,13
-41/3,0,0,2,-5,-5,-5,-4,1,-8,-2,2,10,-4,9,4,-14,4,-1,5,-8,4,12,-3,-1,-3
-25/3,0,0,0,0,6,-1,2,-2,3,4,-6,-8,-3,-4,0,-2,-9,5,-7,-15,-5,0,8,10,-5
24/5,0,0,0,1,4,2,5,0,4,0,3,11,0,-2,-2,-4,0,-6,12,3,14,5,6,-1,2
67/16,0,2,-3,1,0,-5,4,-2,-4,-4,1,-7,-6,1,1,-12,-14,13,-5,8,2,-4,12,-14,18
-15/17,0,0,0,1,-2,-6,-2,-2,4,2,-8,-5,6,-9,-8,-6,-4,4,2,8,12,12,-6,2,-14
-10/7,1,-2,0,-5,0,-6,4,1,-3,4,3,-7,-7,-6,-8,-2,0,10,4,6,7,10,14,-10,0
-14/15,-1,0,0,1,-1,-6,1,-2,-9,4,-4,-8,10,-2,0,-2,5,-13,10,-3,-10,-8,7,-8,0
-13/16,0,-2,3,-5,-3,-7,-3,-2,-3,4,-5,-7,-6,-6,-6,6,-7,-5,-6,-7,2,-10,-16,0,-5
-18/31,1,0,-2,0,0,6,-5,1,-3,7,2,-2,10,1,0,-6,-4,2,-10,12,-5,-9,0,18,13
-5/11,0,-2,0,-5,-2,-1,5,-2,6,-10,-1,10,-9,1,-6,-2,-2,0,-12,0,2,-8,1,-7,16
-24,0,0,2,-5,0,0,-1,-2,-4,-4,2,10,-6,-10,0,6,10,1,-12,-9,0,10,0,1,8
8/25,0,-2,0,1,6,-5,4,-2,0,-1,-5,-11,6,4,0,-4,-9,-12,10,0,12,6,16,10,2
13/40,0,2,0,-5,4,-7,2,1,-8,-5,-4,6,4,-4,0,0,9,-4,-12,3,4,4,12,-3,-18
13/43,0,2,0,1,0,-7,-4,-2,3,5,-1,5,0,-12,13,-14,-7,-5,11,-12,-13,-16,-4,-1,-14
8/41,0,2,0,1,-5,-5,-5,1,-8,7,2,10,6,-3,-10,6,0,13,-3,3,-4,-14,-9,-6,18
5/19,0,-2,0,0,-1,1,5,-2,-6,3,-4,-5,-3,-2,0,6,6,-10,-12,12,-2,10,15,8,17
6/37,-1,0,0,3,4,2,-6,-2,3,-5,2,-8,-3,10,6,1,0,-2,0,12,12,-4,16,-8,-19
-59/37,0,2,3,1,6,2,2,1,0,-10,4,-8,6,-6,4,9,-12,-1,5,-12,0,6,-7,0,2
-65/36,0,0,0,-5,-3,-7,-1,1,6,0,10,-6,0,4,0,-3,9,-1,-12,10,2,4,-4,-8,17
-31/18,0,0,-2,0,4,6,2,1,-4,4,-10,-7,0,9,-6,5,-1,-8,-12,-3,-13,-15,6,-14,17
-17/5,0,-2,0,-5,-5,6,-8,1,-3,3,-5,-8,0,12,12,-2,-4,-5,-3,6,-2,5,-7,5,-6
-14/5,1,-2,0,1,2,-5,-3,0,3,5,-1,-8,-4,1,-11,6,11,-1,1,5,-6,6,8,8,17
8/47,0,2,2,3,6,2,5,-2,6,2,4,5,2,4,3,-12,0,1,3,-9,-10,15,15,-1,-18
13/45,0,0,0,1,-1,-7,6,-2,6,0,3,-10,-3,7,0,-7,-3,-5,-4,-15,12,9,-7,-15,-5
15/28,0,0,0,-5,0,2,-5,1,-8,3,-9,5,-7,10,11,6,9,0,-2,-13,4,4,4,1,-2
2/5,1,2,0,1,4,1,2,1,-3,-5,10,-6,6,4,-6,-9,-12,1,-10,2,2,-10,-12,-6,-5
-20/23,0,-2,0,-5,-1,4,-3,-2,0,9,10,-8,-2,-6,10,3,0,-5,4,14,2,5,-4,3,-6
-4/59,0,2,1,0,6,-5,-3,-2,-3,-2,-1,-7,-6,-9,-11,6,10,2,-10,-12,14,8,-3,10,8
62/41,-1,2,3,0,4,-5,-3,1,2,10,-10,-10,6,-12,0,-2,9,-5,2,11,7,-16,-4,-6,10
61/44,0,-2,1,1,-2,6,4,-2,0,-4,10,2,-3,-6,7,-7,-4,-13,2,4,-1,4,4,-3,8
4/17,0,-2,-3,1,0,2,-2,-2,3,3,-9,-7,-3,1,-7,7,2,-4,5,12,10,-15,10,-6,2
-81/55,0,0,0,-5,-2,6,4,1,4,-1,4,2,3,-1,-11,-2,10,-3,9,-9,-6,13,-16,-8,8
-42/25,-1,0,0,1,0,1,3,1,6,-2,2,-7,-6,12,11,6,-4,-7,12,12,-4,6,-16,6,-3
-38/27,-1,0,4,3,6,2,2,1,6,3,-7,2,8,4,-11,-4,10,1,12,-4,-6,-7,3,-10,8
-29/18,0,0,-2,-5,6,0,2,-2,-3,-10,2,-2,4,-3,2,3,2,-13,-14,15,-2,6,0,-6,-14
-29/16,0,2,4,3,-2,6,6,1,4,-10,-10,-5,-1,-6,0,6,-12,2,-14,-9,7,6,-4,-15,-14
-22/13,1,-2,4,0,0,-2,2,-2,-6,-4,0,-8,-2,4,4,-3,-2,-5,2,12,-7,-14,-3,10,-6
-94/55,-1,-2,0,3,-2,6,-6,1,6,-5,-5,-2,-6,7,-8,-10,0,-11,11,-12,11,8,-10,-17,-14
28/9,0,0,2,1,0,-6,2,0,-8,4,1,7,0,2,-8,10,9,1,0,-5,10,1,-16,-10,-12
-30/13,1,0,0,1,4,-2,3,1,-8,7,3,6,-5,-6,0,-2,0,-12,10,6,-8,-7,4,-4,6
-42/97,-1,0,2,1,6,-6,2,-2,6,3,-5,-2,-4,-1,-2,-10,-2,-1,-8,8,-14,2,16,-8,4
-17/48,0,0,4,3,-3,2,-8,1,-8,6,1,-7,12,12,-10,-2,8,1,8,-8,11,-7,0,0,-14
62/77,-1,2,4,-5,-2,1,2,1,6,-5,-10,5,-5,-6,-8,9,0,-10,12,-12,-5,-16,4,-14,16
7/22,0,2,4,1,-2,-5,5,1,-6,0,-9,10,8,-7,7,-9,5,1,-2,-8,-13,1,6,18,8
5/23,0,2,0,1,4,6,5,1,0,-2,3,-10,-7,-9,6,-2,-9,6,-12,8,-13,11,-4,-6,-1
13/34,0,2,3,0,-1,-7,-2,-2,-4,7,-7,-2,-5,-9,-8,-4,6,-13,4,-2,4,-6,-15,3,13
19/13,0,2,0,1,-3,-2,-3,1,-3,-8,3,-5,-2,-6,1,-4,4,-7,14,6,-5,5,2,-2,14
-45/38,0,-3,0,1,-1,-6,-1,-2,-4,-3,-4,6,2,4,12,1,0,0,9,8,-2,-9,11,10,-2
-84/83,0,0,0,1,0,-5,-3,-2,-8,0,-9,-2,-9,7,-3,6,-13,4,12,-12,4,-14,-16,-17,14
-80/81,0,0,0,0,-1,-5,2,-2,-3,2,8,-2,-9,8,0,-3,-5,-8,5,4,-5,12,-16,-13,-12
-28/27,0,0,0,1,-5,4,-3,1,-6,3,2,-7,-7,5,8,11,8,13,-14,8,10,5,-4,12,-5
-41/39,0,0,4,1,2,-2,-6,1,-9,6,-1,6,-4,8,7,-4,4,-10,5,-15,14,-16,-10,-3,14
-12/13,0,0,2,-5,4,-2,2,1,-3,-5,3,-5,-6,4,0,1,9,-1,-12,-8,8,13,3,0,-18
-41/42,0,0,0,-5,-3,-5,2,1,-6,-5,4,2,-4,-2,-6,-4,-4,-2,2,-3,-10,6,11,-1,13
47/75,0,0,0,0,-3,-6,2,-2,0,9,6,-5,-6,2,-8,3,-14,0,5,4,7,-14,14,3,-1
17/26,0,2,2,1,4,-2,-8,1,-8,-2,-5,-7,-6,10,-6,3,6,-5,-10,-1,-2,13,2,-1,-14
13/48,0,0,4,0,2,-7,1,-2,6,3,10,10,0,4,1,6,-9,0,1,5,-2,-16,12,1,7
17/45,0,0,0,0,2,-5,-8,1,2,0,1,-5,0,6,-6,-2,5,6,5,4,-13,12,-4,12,-5
-1/84,0,0,0,-5,-2,0,4,-2,-8,10,2,10,6,-2,-2,1,13,1,4,-5,-14,-16,12,6,-6
-4/81,0,0,0,1,6,1,4,-2,-3,7,-8,-5,-5,-6,3,-3,-4,5,4,8,-7,-7,12,6,8
4/41,0,-2,1,3,2,0,2,-2,-3,10,10,8,6,-2,-6,-3,-13,5,-4,-9,7,-15,1,-12,-14
-3/40,0,0,0,-5,0,2,-3,1,1,-4,1,7,3,-6,1,1,-7,4,8,16,-14,6,12,-8,12
-4/43,0,-2,-2,3,-3,6,-4,-2,-3,-5,1,-11,-9,-12,2,-9,-11,8,4,-12,-9,5,-4,-15,17
-2/11,1,-2,3,3,-2,2,-5,1,0,9,-4,-7,-1,6,1,1,-4,-8,-8,-9,-11,11,12,-1,13
-5/43,0,2,0,1,4,0,1,1,-8,10,-4,-6,-6,-12,1,-2,6,13,10,16,2,10,12,-6,18
-44/19,0,2,1,0,0,2,6,-2,3,4,-1,5,-7,4,-6,2,0,-2,0,11,-5,5,-15,-15,-2
19/8,0,-2,3,-5,-5,-5,-3,1,3,-4,-1,10,4,4,4,10,-1,-2,-14,6,4,-10,1,-16,2
-27/26,0,0,-3,3,4,-2,2,-2,4,0,-2,2,10,4,-6,-3,13,1,-14,6,-1,0,3,0,8
26/5,1,2,0,0,-2,-7,6,1,-9,4,1,-7,-6,12,-8,-4,-7,-12,-12,0,0,10,-8,-14,17
25/4,0,2,0,0,0,1,-6,-2,1,0,-1,-10,0,-6,-6,1,-2,-7,5,-12,2,4,2,-4,-14
19/5,0,-2,0,0,2,-1,2,1,-3,-1,1,2,-6,8,13,-2,-4,10,2,-3,-11,9,-15,18,13
17/12,0,0,0,1,2,-1,-8,-2,3,0,-10,5,-9,2,0,11,-13,1,2,-15,8,-14,4,-7,-6
17/24,0,0,-2,0,-2,4,-8,-2,-8,3,-6,-6,12,0,1,-2,-4,-10,4,-15,2,-1,-4,-12,-19
29/45,0,0,0,-5,4,6,5,1,-8,-10,-1,7,-6,-10,6,1,0,2,8,-3,12,-9,1,-16,12
66/79,-1,0,1,-5,0,2,-5,-2,6,0,-9,-6,-3,4,12,-2,-2,13,-4,15,0,-8,-4,1,12
-23/13,0,2,1,1,4,-2,-1,-2,-7,-2,3,-2,-6,7,-6,-2,-14,-6,1,-15,7,15,17,3,2
-79/50,0,2,0,-5,4,6,5,-2,-3,0,-10,10,-6,-6,12,-2,10,-1,3,-12,-7,4,1,6,0
-83/51,0,0,2,-5,4,-5,-2,-2,3,4,4,10,-5,4,-6,-3,5,8,12,6,2,-9,0,3,-2
-86/49,1,2,0,-5,4,6,-4,1,6,4,-5,7,6,-1,-1,1,4,-6,2,0,14,-4,3,-8,2
-78/49,1,0,2,-5,-1,-7,2,1,-4,0,6,-8,12,6,-6,1,-2,1,-2,-8,-13,8,10,3,-18
-89/59,0,-2,1,3,0,-5,-3,-2,6,-1,-5,8,-1,0,4,7,10,10,14,-3,2,1,2,-13,-7
-86/59,-1,-2,4,-5,2,2,-6,-2,0,4,-1,5,-6,-1,13,4,10,1,-14,3,2,13,12,1,-18
-85/53,0,2,0,-5,-3,-6,-8,-2,-3,-5,6,-10,10,-1,0,5,-12,-5,-12,8,-4,-10,6,6,6
-91/53,0,2,2,1,4,-7,2,1,6,-3,8,6,-4,8,-8,5,-7,-10,0,13,-5,4,4,-8,13
-32/9,0,0,0,-5,4,-5,-3,-2,-4,3,-2,-2,-6,-4,-2,2,5,-2,4,8,-8,-10,0,-6,11
10/11,-1,-2,0,1,-2,-5,-3,-2,-8,6,0,10,0,4,-6,-2,-7,5,2,14,-2,5,-3,6,18
16,0,2,0,1,4,1,3,1,-6,4,4,-5,6,8,-11,6,6,10,5,13,-5,8,-3,-1,-6
-17/6,0,0,3,3,6,-5,-8,-2,-3,-7,1,-6,-5,4,12,-10,0,-3,14,13,-13,-16,17,10,-5
21/32,0,0,2,1,-5,2,5,1,6,6,-8,10,6,4,-6,0,-4,10,14,4,8,6,-4,6,-14
11/15,0,0,0,-5,0,6,2,1,-3,6,-5,10,-9,4,0,6,4,-6,-12,6,2,5,4,-6,12
44/31,0,-2,1,3,0,2,-3,-2,-8,6,2,-2,-6,-4,6,-6,9,-1,-5,0,-13,-10,-7,-6,-1
14/37,-1,-2,-2,1,0,-6,3,1,-3,0,1,-8,-6,-12,-6,3,0,4,11,-9,0,4,-3,-13,12
12/37,0,0,2,1,-2,6,-3,-2,4,4,-6,-8,-6,-2,-6,-2,-3,8,3,-12,4,10,-4,12,-6
3/13,0,0,4,-5,4,-2,6,1,6,-1,-5,5,6,6,10,1,-4,-10,4,-9,11,-10,5,12,18
8/39,0,0,-2,1,4,-2,2,1,1,-3,2,-8,0,-2,-8,9,10,-3,4,8,-6,-16,12,-9,8
12/41,0,0,3,1,4,-6,-4,1,-6,4,-9,-2,6,4,0,0,0,-11,8,8,2,-14,0,-2,3
22/79,1,2,3,-5,0,-1,-6,0,-6,3,-7,-10,6,10,-2,10,0,13,3,8,0,-8,4,-14,-12
