-29/6,10000.0000000000
-27/4,10000.0000000000
-6/5,10000.0000000000
-18/25,10000.0000000000
33/20,10000.0000000000
59/40,10000.0000000000
16/13,10000.0000000000
3/17,10000.0000000000
-81/52,10000.0000000000
-85/53,10000.0000000000
-83/53,10000.0000000000
-82/55,10000.0000000000
-13/9,10000.0000000000
-10/7,10000.0000000000
13/10,10000.0000000000
23/16,10000.0000000000
11/41,10000.0000000000
7/37,10000.0000000000
10/37,10000.0000000000
3/19,10000.0000000000
4/39,10000.0000000000
11/40,10000.0000000000
12/41,10000.0000000000
3/14,10000.0000000000
19/77,10000.0000000000
3/13,10000.0000000000
17/72,10000.0000000000
17/71,10000.0000000000
8/81,10000.0000000000
11/81,10000.0000000000
-37/41,10000.0000000000
11/5,10000.0000000000
37/48,10000.0000000000
-5/24,10000.0000000000
-3/5,10000.0000000000
-51/95,10000.0000000000
-51/92,10000.0000000000
-50/97,10000.0000000000
-49/99,10000.0000000000
-50/93,10000.0000000000
-1/21,10000.0000000000
-20/11,10000.0000000000
-19/47,10000.0000000000
-17/48,10000.0000000000
-15/47,10000.0000000000
-17/46,10000.0000000000
29/38,10000.0000000000
17/22,10000.0000000000
-19/18,10000.0000000000
-21/19,10000.0000000000
17,10000.0000000000
40/27,10000.0000000000
20,10000.0000000000
99/13,10000.0000000000
19/3,10000.0000000000
20/3,10000.0000000000
16/3,10000.0000000000
25,10000.0000000000
-23/101,10000.0000000000
-1/45,10000.0000000000
-7/46,10000.0000000000
19/33,10000.0000000000
57/97,10000.0000000000
31/49,10000.0000000000
-46/31,10000.0000000000
-43/35,10000.0000000000
-88/65,10000.0000000000
-8/7,10000.0000000000
-29/23,10000.0000000000
-50/33,10000.0000000000
-17/13,10000.0000000000
-33/29,10000.0000000000
-11/42,10000.0000000000
-5/22,10000.0000000000
-14/93,10000.0000000000
-9/95,10000.0000000000
13,10000.0000000000
27/5,10000.0000000000
60/13,10000.0000000000
60/11,10000.0000000000
11/2,10000.0000000000
52/11,10000.0000000000
55/9,10000.0000000000
4/13,10000.0000000000
-2/13,10000.0000000000
4/49,10000.0000000000
-5/52,10000.0000000000
-3/31,10000.0000000000
-86/63,10000.0000000000
-83/59,10000.0000000000
-83/62,10000.0000000000
-27/20,10000.0000000000
-91/61,10000.0000000000
-87/59,10000.0000000000
7/80,10000.0000000000
1/22,10000.0000000000
1/14,10000.0000000000
-1/39,10000.0000000000
9/43,10000.0000000000
14/83,10000.0000000000
29/13,10000.0000000000
-8/11,10000.0000000000
-22/35,10000.0000000000
-12/17,10000.0000000000
-23/31,10000.0000000000
-25/36,10000.0000000000
-41/101,10000.0000000000
-19/50,10000.0000000000
-5/43,10000.0000000000
-41/44,10000.0000000000
23/37,10000.0000000000
28/39,10000.0000000000
22/39,10000.0000000000
13/20,10000.0000000000
47/77,10000.0000000000
2/5,10000.0000000000
10/23,10000.0000000000
5/89,10000.0000000000
-6/79,10000.0000000000
2/41,10000.0000000000
-1/41,10000.0000000000
-4/39,10000.0000000000
4/23,10000.0000000000
-3/22,10000.0000000000
-1/15,10000.0000000000
-7/45,10000.0000000000
-43/22,10000.0000000000
-5/6,10000.0000000000
-47/37,10000.0000000000
-21/20,10000.0000000000
-24/23,10000.0000000000
-31/32,10000.0000000000
-16/17,10000.0000000000
43/28,10000.0000000000
89/38,10000.0000000000
22/9,10000.0000000000
34/13,10000.0000000000
99/37,10000.0000000000
31/11,10000.0000000000
92/33,10000.0000000000
49/19,10000.0000000000
47/19,10000.0000000000
17/6,10000.0000000000
48/17,10000.0000000000
-37/20,10000.0000000000
-40/21,10000.0000000000
47/33,10000.0000000000
45/37,10000.0000000000
19/31,10000.0000000000
9/14,10000.0000000000
-42/25,10000.0000000000
-80/51,10000.0000000000
-5/3,10000.0000000000
-27/16,10000.0000000000
-89/50,10000.0000000000
-44/23,10000.0000000000
-45/29,10000.0000000000
-43/32,10000.0000000000
-11/8,10000.0000000000
-21/17,10000.0000000000
-31/18,10000.0000000000
-47/26,10000.0000000000
-44/25,10000.0000000000
-85/54,10000.0000000000
-84/53,10000.0000000000
-24/11,10000.0000000000
-14/23,10000.0000000000
-28/45,10000.0000000000
-27/44,10000.0000000000
-27/37,10000.0000000000
11/19,10000.0000000000
-13/33,10000.0000000000
-37/100,10000.0000000000
-38/9,10000.0000000000
-40/7,10000.0000000000
31/42,10000.0000000000
-20/13,10000.0000000000
-25/13,10000.0000000000
-38/17,10000.0000000000
-31/13,10000.0000000000
-33/13,10000.0000000000
-41/43,10000.0000000000
-47/44,10000.0000000000
-46/41,10000.0000000000
41/26,10000.0000000000
17/14,10000.0000000000
38/29,10000.0000000000
37/25,10000.0000000000
41/19,10000.0000000000
40/19,10000.0000000000
36/59,10000.0000000000
39/62,10000.0000000000
11/6,10000.0000000000
-19/30,10000.0000000000
-20/33,10000.0000000000
25/49,10000.0000000000
73/44,10000.0000000000
77/41,10000.0000000000
10/73,10000.0000000000
8/75,10000.0000000000
8/73,10000.0000000000
6/37,10000.0000000000
-1/68,10000.0000000000
-1/19,10000.0000000000
10/79,10000.0000000000
4/41,10000.0000000000
6/83,10000.0000000000
5/32,10000.0000000000
14/97,10000.0000000000
6/47,10000.0000000000
8/93,10000.0000000000
-99/20,10000.0000000000
20/41,10000.0000000000
16/43,10000.0000000000
-8/27,10000.0000000000
-4/9,10000.0000000000
-8/13,10000.0000000000
-29,10000.0000000000
-25,10000.0000000000
-49/11,10000.0000000000
-22,10000.0000000000
-23/10,10000.0000000000
-13/5,10000.0000000000
-23/5,10000.0000000000
-9/2,10000.0000000000
-25/11,10000.0000000000
-29/9,10000.0000000000
-13/2,10000.0000000000
-36/5,10000.0000000000
-58/17,10000.0000000000
-19/5,10000.0000000000
-32/9,10000.0000000000
-70/17,10000.0000000000
-14/3,10000.0000000000
-19/3,10000.0000000000
87/100,10000.0000000000
10/11,10000.0000000000
-34/43,10000.0000000000
-36/41,10000.0000000000
-31/41,10000.0000000000
-7/13,10000.0000000000
-26/35,10000.0000000000
71/79,10000.0000000000
108/11,10000.0000000000
22/3,10000.0000000000
9/71,10000.0000000000
6/73,10000.0000000000
10/71,10000.0000000000
4/37,10000.0000000000
-97/20,10000.0000000000
-50/13,10000.0000000000
-49/10,10000.0000000000
10/21,10000.0000000000
25/42,10000.0000000000
43/71,10000.0000000000
45/74,10000.0000000000
47/73,10000.0000000000
13/16,10000.0000000000
11/20,10000.0000000000
23/42,10000.0000000000
28/43,10000.0000000000
43/27,10000.0000000000
49/23,10000.0000000000
30/19,10000.0000000000
44/27,10000.0000000000
-18/35,10000.0000000000
-3/20,10000.0000000000
-1/42,10000.0000000000
2/39,10000.0000000000
-4/21,10000.0000000000
-65/11,10000.0000000000
-17/4,10000.0000000000
29/39,10000.0000000000
-22/13,10000.0000000000
-16,10000.0000000000
-13/12,10000.0000000000
-34/49,10000.0000000000
61/6,10000.0000000000
-10/9,10000.0000000000
10/19,10000.0000000000
15/22,10000.0000000000
-49/32,10000.0000000000
-13/35,10000.0000000000
-39/100,10000.0000000000
-42/101,10000.0000000000
-23/51,10000.0000000000
-23/48,10000.0000000000
-11/21,10000.0000000000
-5/11,10000.0000000000
-15/43,10000.0000000000
-19/43,10000.0000000000
-6/19,10000.0000000000
-14/39,10000.0000000000
-16/61,10000.0000000000
-19/64,10000.0000000000
-25/58,10000.0000000000
-25/59,10000.0000000000
-9/34,10000.0000000000
-23/16,10000.0000000000
-17/26,10000.0000000000
-9/38,10000.0000000000
-22/69,10000.0000000000
-25/71,10000.0000000000
-25/46,10000.0000000000
-11/28,10000.0000000000
-39/85,10000.0000000000
43/79,10000.0000000000
46/77,10000.0000000000
-34/71,10000.0000000000
-34/73,10000.0000000000
-8/17,10000.0000000000
1/62,10000.0000000000
29/42,10000.0000000000
27/40,10000.0000000000
-11/31,10000.0000000000
-1/5,10000.0000000000
-7/30,10000.0000000000
64/77,10000.0000000000
35/39,10000.0000000000
77/80,10000.0000000000
27/34,10000.0000000000
30/11,10000.0000000000
1/38,10000.0000000000
-91/22,10000.0000000000
-43/9,10000.0000000000
-41/9,10000.0000000000
-51/5,10000.0000000000
10/63,10000.0000000000
-17/35,10000.0000000000
-35/69,10000.0000000000
-68/73,10000.0000000000
-69/73,10000.0000000000
-13/45,10000.0000000000
-19/46,10000.0000000000
-28/89,10000.0000000000
-33/91,10000.0000000000
-24/89,10000.0000000000
-29/89,10000.0000000000
44/29,10000.0000000000
-76/71,10000.0000000000
-73/72,10000.0000000000
-77/74,10000.0000000000
-79/71,10000.0000000000
-79/75,10000.0000000000
-73/71,10000.0000000000
-75/71,10000.0000000000
-69/70,10000.0000000000
-67/71,10000.0000000000
81/29,10000.0000000000
-15/29,10000.0000000000
38/13,10000.0000000000
82/23,10000.0000000000
81/25,10000.0000000000
1/16,10000.0000000000
43/17,10000.0000000000
89/34,10000.0000000000
85/31,10000.0000000000
43/13,10000.0000000000
92/25,10000.0000000000
46/15,10000.0000000000
81/26,10000.0000000000
39/16,10000.0000000000
-7/41,10000.0000000000
-47/27,10000.0000000000
13/14,10000.0000000000
14/13,10000.0000000000
71/78,10000.0000000000
-28/85,10000.0000000000
-13/41,10000.0000000000
-4/37,10000.0000000000
-10/43,10000.0000000000
-16/45,10000.0000000000
-6/85,10000.0000000000
31/13,10000.0000000000
25/9,10000.0000000000
50/17,10000.0000000000
-13/28,10000.0000000000
-8/29,10000.0000000000
-23/33,10000.0000000000
-22/29,10000.0000000000
-48/61,10000.0000000000
-21/29,10000.0000000000
45/16,10000.0000000000
47/15,10000.0000000000
23/8,10000.0000000000
28/11,10000.0000000000
-59/66,10000.0000000000
-18/23,10000.0000000000
-53/71,10000.0000000000
-50/69,10000.0000000000
-25/31,10000.0000000000
-25/33,10000.0000000000
-52/67,10000.0000000000
7/3,10000.0000000000
-24/5,10000.0000000000
-43/10,10000.0000000000
-5/7,10000.0000000000
-43/67,10000.0000000000
-44/67,10000.0000000000
-31/37,10000.0000000000
28/17,10000.0000000000
78/59,10000.0000000000
39/29,10000.0000000000
40/29,10000.0000000000
75/59,10000.0000000000
96/71,10000.0000000000
-50/67,10000.0000000000
22/7,10000.0000000000
17/9,10000.0000000000
49/22,10000.0000000000
46/17,10000.0000000000
96/29,10000.0000000000
46/97,10000.0000000000
49/95,10000.0000000000
25/47,10000.0000000000
21/46,10000.0000000000
50/97,10000.0000000000
47/96,10000.0000000000
43/95,10000.0000000000
49/97,10000.0000000000
1/85,10000.0000000000
-74/53,10000.0000000000
-19/13,10000.0000000000
-11/20,10000.0000000000
-23/18,10000.0000000000
-38/25,10000.0000000000
-9/5,10000.0000000000
-28/15,10000.0000000000
-64/13,10000.0000000000
-59/12,10000.0000000000
-59/14,10000.0000000000
-56/15,10000.0000000000
-55/13,10000.0000000000
-32/15,10000.0000000000
31/14,10000.0000000000
16/35,10000.0000000000
31/71,10000.0000000000
-43/40,10000.0000000000
27/35,10000.0000000000
89/26,10000.0000000000
85/27,10000.0000000000
-1/18,10000.0000000000
70/31,10000.0000000000
68/33,10000.0000000000
70/27,10000.0000000000
-37/11,10000.0000000000
-37/9,10000.0000000000
-27/10,10000.0000000000
-24/37,10000.0000000000
-23/36,10000.0000000000
11/32,10000.0000000000
5/16,10000.0000000000
19/60,10000.0000000000
3/16,10000.0000000000
-62/79,10000.0000000000
-65/77,10000.0000000000
8/31,10000.0000000000
29/35,10000.0000000000
-29/27,10000.0000000000
-25/27,10000.0000000000
69/68,10000.0000000000
23/22,10000.0000000000
74/67,10000.0000000000
17/24,10000.0000000000
34/47,10000.0000000000
-8/21,10000.0000000000
-20/51,10000.0000000000
-12/29,10000.0000000000
-16/59,10000.0000000000
-13/18,10000.0000000000
51/62,10000.0000000000
1/32,10000.0000000000
37/61,10000.0000000000
20/29,10000.0000000000
25/16,10000.0000000000
33/23,10000.0000000000
19/47,10000.0000000000
37/88,10000.0000000000
47/92,10000.0000000000
-4/7,10000.0000000000
-24/31,10000.0000000000
-29/30,10000.0000000000
43/2,10000.0000000000
89/5,10000.0000000000
10,10000.0000000000
79,10000.0000000000
72/31,10000.0000000000
69/32,10000.0000000000
-17/5,10000.0000000000
49/71,10000.0000000000
49/72,10000.0000000000
-22/23,10000.0000000000
-71/78,10000.0000000000
-38/39,10000.0000000000
-67/75,10000.0000000000
-68/75,10000.0000000000
-71/75,10000.0000000000
-11/98,10000.0000000000
-11/94,10000.0000000000
-12/95,10000.0000000000
-16/93,10000.0000000000
58/23,10000.0000000000
57/25,10000.0000000000
19/10,10000.0000000000
-47/93,10000.0000000000
-47/92,10000.0000000000
-25/47,10000.0000000000
-47/12,10000.0000000000
-53/7,10000.0000000000
-49/6,10000.0000000000
-18/19,10000.0000000000
-80/79,10000.0000000000
55/36,10000.0000000000
55/34,10000.0000000000
51/35,10000.0000000000
62/29,10000.0000000000
20/11,10000.0000000000
2/31,10000.0000000000
-1/61,10000.0000000000
1/61,10000.0000000000
-3/59,10000.0000000000
61/28,10000.0000000000
103/99,10000.0000000000
23/76,10000.0000000000
20/77,10000.0000000000
3/10,10000.0000000000
8/69,10000.0000000000
5/69,10000.0000000000
6/71,10000.0000000000
-4/69,10000.0000000000
-11/12,10000.0000000000
-41/46,10000.0000000000
-14/15,10000.0000000000
-42/47,10000.0000000000
32/91,10000.0000000000
37/101,10000.0000000000
-74/13,10000.0000000000
-79/13,10000.0000000000
13/48,10000.0000000000
-58/15,10000.0000000000
-64/15,10000.0000000000
13/27,10000.0000000000
13/31,10000.0000000000
-29/38,10000.0000000000
-9/31,10000.0000000000
-19/58,10000.0000000000
-21/59,10000.0000000000
-26/61,10000.0000000000
-17/33,10000.0000000000
-17/31,10000.0000000000
51/65,10000.0000000000
-2/41,10000.0000000000
24/47,10000.0000000000
14/23,10000.0000000000
29/48,10000.0000000000
29/47,10000.0000000000
50/71,10000.0000000000
49/65,10000.0000000000
23/12,10000.0000000000
21/11,10000.0000000000
-19/90,10000.0000000000
-16/89,10000.0000000000
-14/85,10000.0000000000
-3/14,10000.0000000000
-31/51,10000.0000000000
-31/53,10000.0000000000
5/8,10000.0000000000
17/29,10000.0000000000
16/29,10000.0000000000
49/87,10000.0000000000
1/12,10000.0000000000
1/47,10000.0000000000
5/31,10000.0000000000
43/16,10000.0000000000
27/59,10000.0000000000
-15/19,10000.0000000000
75/23,10000.0000000000
37/13,10000.0000000000
-25/3,10000.0000000000
-47/56,10000.0000000000
-54/55,10000.0000000000
-49/58,10000.0000000000
-26/29,10000.0000000000
-49/55,10000.0000000000
-13/14,10000.0000000000
23/3,10000.0000000000
48/13,10000.0000000000
-95/74,10000.0000000000
1/31,10000.0000000000
-18/13,10000.0000000000
-99/53,10000.0000000000
-36/7,10000.0000000000
-74/15,10000.0000000000
-71/14,10000.0000000000
-71/15,10000.0000000000
-43/23,10000.0000000000
-18/43,10000.0000000000
-91/60,10000.0000000000
-89/56,10000.0000000000
7/79,10000.0000000000
1/13,10000.0000000000
73/14,10000.0000000000
68/15,10000.0000000000
70/13,10000.0000000000
-46/33,10000.0000000000
-44/35,10000.0000000000
-45/41,10000.0000000000
-43/42,10000.0000000000
-49/44,10000.0000000000
-102/89,10000.0000000000
-106/87,10000.0000000000
-20/17,10000.0000000000
-50/47,10000.0000000000
-67/40,10000.0000000000
-69/40,10000.0000000000
-23/13,10000.0000000000
-67/37,10000.0000000000
-48/7,10000.0000000000
-52/5,10000.0000000000
-85/12,10000.0000000000
3/98,10000.0000000000
-5/49,10000.0000000000
57/56,10000.0000000000
27/29,10000.0000000000
55/56,10000.0000000000
28/31,10000.0000000000
20/39,10000.0000000000
17/36,10000.0000000000
-15/32,10000.0000000000
-29/64,10000.0000000000
49/30,10000.0000000000
-40,10000.0000000000
-23/14,10000.0000000000
-83/61,10000.0000000000
-83/60,10000.0000000000
-44/31,10000.0000000000
-42/29,10000.0000000000
-53/29,10000.0000000000
-50/29,10000.0000000000
-17/6,10000.0000000000
-52/45,10000.0000000000
-37/21,10000.0000000000
-35/23,10000.0000000000
-19/11,10000.0000000000
-3/43,10000.0000000000
-7/86,10000.0000000000
-7/85,10000.0000000000
11/34,10000.0000000000
32/99,10000.0000000000
32/103,10000.0000000000
31/103,10000.0000000000
2/7,10000.0000000000
-29/69,10000.0000000000
-31/68,10000.0000000000
-31/38,10000.0000000000
-29/33,10000.0000000000
-26/33,10000.0000000000
-27/35,10000.0000000000
-9/10,10000.0000000000
-26/43,10000.0000000000
-28/39,10000.0000000000
-15/16,10000.0000000000
-29/34,10000.0000000000
-90/61,10000.0000000000
-23/32,10000.0000000000
-48/67,10000.0000000000
-23/37,10000.0000000000
-53/68,10000.0000000000
-49/22,10000.0000000000
-41/71,10000.0000000000
-44/71,10000.0000000000
37/102,10000.0000000000
37/100,10000.0000000000
8/25,10000.0000000000
48/35,10000.0000000000
49/36,10000.0000000000
30/31,10000.0000000000
85/92,10000.0000000000
89/95,10000.0000000000
89/92,10000.0000000000
89/93,10000.0000000000
82/51,10000.0000000000
-93/76,10000.0000000000
-97/75,10000.0000000000
-80/77,10000.0000000000
2/95,10000.0000000000
-1/95,10000.0000000000
-38/55,10000.0000000000
-23/15,10000.0000000000
-25/18,10000.0000000000
-57/34,10000.0000000000
59/15,10000.0000000000
62/15,10000.0000000000
-37/18,10000.0000000000
-39/20,10000.0000000000
-25/14,10000.0000000000
-11/5,10000.0000000000
-107/20,10000.0000000000
-35/6,10000.0000000000
-51/10,10000.0000000000
-17/3,10000.0000000000
72/7,10000.0000000000
-91/58,10000.0000000000
-49/30,10000.0000000000
-29/16,10000.0000000000
-53/32,10000.0000000000
15/31,10000.0000000000
33/61,10000.0000000000
41/29,10000.0000000000
41/31,10000.0000000000
34,10000.0000000000
37/2,10000.0000000000
97/8,10000.0000000000
103/7,10000.0000000000
-62/23,10000.0000000000
-43/36,10000.0000000000
17/23,10000.0000000000
-23/47,10000.0000000000
-21/50,10000.0000000000
56/15,10000.0000000000
29/7,10000.0000000000
23/34,10000.0000000000
69/101,10000.0000000000
103/40,10000.0000000000
51/20,10000.0000000000
99/38,10000.0000000000
102/41,10000.0000000000
101/40,10000.0000000000
25/31,10000.0000000000
17/15,10000.0000000000
-10/3,10000.0000000000
-46/11,10000.0000000000
-29/7,10000.0000000000
-92/21,10000.0000000000
-89/21,10000.0000000000
62/43,10000.0000000000
67/44,10000.0000000000
31/20,10000.0000000000
-83/13,10000.0000000000
-79/10,10000.0000000000
-37/36,10000.0000000000
-10/11,10000.0000000000
-28/37,10000.0000000000
-28/27,10000.0000000000
-28/33,10000.0000000000
26/5,10000.0000000000
11/17,10000.0000000000
30/7,10000.0000000000
84/19,10000.0000000000
26/47,10000.0000000000
20/37,10000.0000000000
35/72,10000.0000000000
-93/94,10000.0000000000
-91/93,10000.0000000000
-86/91,10000.0000000000
-43/80,10000.0000000000
-13/55,10000.0000000000
3/97,10000.0000000000
1/94,10000.0000000000
-1/47,10000.0000000000
-31/29,10000.0000000000
-27/29,10000.0000000000
5/81,10000.0000000000
9/85,10000.0000000000
43/7,10000.0000000000
41,10000.0000000000
20/7,10000.0000000000
69/26,10000.0000000000
72/101,10000.0000000000
70/97,10000.0000000000
69/100,10000.0000000000
-47/103,10000.0000000000
-44/101,10000.0000000000
-52/97,10000.0000000000
-25/32,10000.0000000000
-44/45,10000.0000000000
33/53,10000.0000000000
-47/21,10000.0000000000
33/71,10000.0000000000
29/73,10000.0000000000
34/73,10000.0000000000
49/12,10000.0000000000
50/11,10000.0000000000
-95/101,10000.0000000000
-62/35,10000.0000000000
-8/99,10000.0000000000
-7/101,10000.0000000000
1/53,10000.0000000000
2/105,10000.0000000000
-1/101,10000.0000000000
1/51,10000.0000000000
91/16,10000.0000000000
89/16,10000.0000000000
28/5,10000.0000000000
25/8,10000.0000000000
32/7,10000.0000000000
31/7,10000.0000000000
13/25,10000.0000000000
55/89,10000.0000000000
53/88,10000.0000000000
13/23,10000.0000000000
14/43,10000.0000000000
-74/39,10000.0000000000
-73/37,10000.0000000000
-3/50,10000.0000000000
-4/101,10000.0000000000
29/45,10000.0000000000
28/41,10000.0000000000
1/91,10000.0000000000
-2/91,10000.0000000000
58/9,10000.0000000000
-47/17,10000.0000000000
-53/20,10000.0000000000
55/14,10000.0000000000
-9/40,10000.0000000000
-19/78,10000.0000000000
23/4,10000.0000000000
39/80,10000.0000000000
38/89,10000.0000000000
43/85,10000.0000000000
-61/70,10000.0000000000
-64/67,10000.0000000000
-62/73,10000.0000000000
45/73,10000.0000000000
40/69,10000.0000000000
-25/9,10000.0000000000
23/54,10000.0000000000
23/53,10000.0000000000
47/11,10000.0000000000
62/13,10000.0000000000
61/17,10000.0000000000
-49/18,10000.0000000000
-62/37,10000.0000000000
-57/35,10000.0000000000
-17/41,10000.0000000000
-57/101,10000.0000000000
-55/103,10000.0000000000
-16/37,10000.0000000000
-13/25,10000.0000000000
-10/21,10000.0000000000
-32/35,10000.0000000000
35/11,10000.0000000000
37/11,10000.0000000000
101/42,10000.0000000000
102/43,10000.0000000000
-5/93,10000.0000000000
-7/92,10000.0000000000
1/20,10000.0000000000
1/92,10000.0000000000
5/91,10000.0000000000
87/16,10000.0000000000
89/18,10000.0000000000
46/9,10000.0000000000
100/19,10000.0000000000
-37/43,10000.0000000000
-33/43,10000.0000000000
-23/34,10000.0000000000
-4/29,10000.0000000000
-94/55,10000.0000000000
-90/53,10000.0000000000
-68/37,10000.0000000000
-67/39,10000.0000000000
70/61,10000.0000000000
65/61,10000.0000000000
22/19,10000.0000000000
21/20,10000.0000000000
60/59,10000.0000000000
63/58,10000.0000000000
25/32,10000.0000000000
-7/33,10000.0000000000
-58/33,10000.0000000000
-58/31,10000.0000000000
-63/26,10000.0000000000
-60/29,10000.0000000000
41/44,10000.0000000000
47/98,10000.0000000000
11/24,10000.0000000000
2/27,10000.0000000000
-42/79,10000.0000000000
-36/79,10000.0000000000
-38/79,10000.0000000000
-53/13,10000.0000000000
-107/23,10000.0000000000
-32/43,10000.0000000000
-36/47,10000.0000000000
-68/93,10000.0000000000
-69/89,10000.0000000000
-37/45,10000.0000000000
-17/23,10000.0000000000
-4/33,10000.0000000000
-2/35,10000.0000000000
-9/71,10000.0000000000
-10/69,10000.0000000000
-11/85,10000.0000000000
-9/22,10000.0000000000
-10/29,10000.0000000000
83/4,10000.0000000000
-22/49,10000.0000000000
-40/73,10000.0000000000
-42/73,10000.0000000000
-21/40,10000.0000000000
-38/77,10000.0000000000
-17/39,10000.0000000000
-41/77,10000.0000000000
-45/16,10000.0000000000
-49/16,10000.0000000000
9/46,10000.0000000000
-99/83,10000.0000000000
-96/83,10000.0000000000
-73/23,10000.0000000000
-41/11,10000.0000000000
-77/12,10000.0000000000
-80/11,10000.0000000000
-6/91,10000.0000000000
-8/93,10000.0000000000
-43/45,10000.0000000000
-43/48,10000.0000000000
3/41,10000.0000000000
9/77,10000.0000000000
-50/43,10000.0000000000
55/42,10000.0000000000
-12/89,10000.0000000000
-4/27,10000.0000000000
30/71,10000.0000000000
-13/43,10000.0000000000
-16/41,10000.0000000000
-34/15,10000.0000000000
-67/28,10000.0000000000
-67/26,10000.0000000000
-48/29,10000.0000000000
-32/13,10000.0000000000
-40/43,10000.0000000000
83/8,10000.0000000000
83/12,10000.0000000000
22/41,10000.0000000000
16/47,10000.0000000000
97/84,10000.0000000000
47/42,10000.0000000000
-53/46,10000.0000000000
-47/46,10000.0000000000
-81/10,10000.0000000000
-76/11,10000.0000000000
4/33,10000.0000000000
-31/21,10000.0000000000
-15/34,10000.0000000000
-19/34,10000.0000000000
28/81,10000.0000000000
-18/67,10000.0000000000
-16/65,10000.0000000000
-13/69,10000.0000000000
-9/35,10000.0000000000
-17/73,10000.0000000000
44/73,10000.0000000000
33/4,10000.0000000000
25/4,10000.0000000000
89/12,10000.0000000000
67/34,10000.0000000000
80/37,10000.0000000000
76/37,10000.0000000000
71/37,10000.0000000000
12/17,10000.0000000000
31/47,10000.0000000000
31/46,10000.0000000000
73/26,10000.0000000000
74/27,10000.0000000000
71/23,10000.0000000000
64/21,10000.0000000000
65/23,10000.0000000000
73/22,10000.0000000000
56/27,10000.0000000000
52/25,10000.0000000000
53/27,10000.0000000000
-46/15,10000.0000000000
19/29,10000.0000000000
37/58,10000.0000000000
-53/42,10000.0000000000
-18/7,10000.0000000000
-25/51,10000.0000000000
-27/52,10000.0000000000
-61/74,10000.0000000000
-43/33,10000.0000000000
-80/63,10000.0000000000
-87/62,10000.0000000000
-43/34,10000.0000000000
-26/31,10000.0000000000
-52/61,10000.0000000000
-7/8,10000.0000000000
-61/65,10000.0000000000
50/81,10000.0000000000
