-43/8,0,2,1,1,4,-6,4,1,-3,7,-1,11,10,-1,-8,1,-2,-3,10,-15,2,5,2,10,-1
-9/5,0,0,0,0,4,-6,2,1,1,-2,1,10,-1,0,0,-4,0,2,8,5,14,-10,6,-1,10
25/22,0,2,0,-5,-2,2,2,1,-8,9,3,5,3,8,-8,6,-11,-2,-14,8,-2,10,1,9,-2
31/23,0,-2,-2,-5,0,6,-3,-2,0,3,-10,10,0,6,13,6,10,-13,3,-5,10,10,2,-14,-18
-12/31,0,0,-3,3,2,-5,-3,1,6,2,2,10,-3,-6,0,-3,-4,1,12,11,14,-11,5,1,-5
-23/66,0,0,-2,-5,-2,1,2,1,-7,-5,-6,2,-5,10,-4,-2,6,10,5,-9,-1,-11,-3,-6,-6
29/4,0,-2,2,1,6,-5,2,1,-3,-10,0,6,-6,-6,11,7,6,1,1,6,11,12,-4,-6,-4
29/5,0,2,0,3,0,4,3,1,-3,-10,3,-6,-6,1,1,-2,0,6,-2,8,4,-15,4,6,-1
-85/48,0,0,0,0,0,-5,-8,0,-3,2,-9,7,2,-1,6,6,6,8,10,11,-4,-15,6,-1,8
-80/51,0,0,0,1,0,0,-2,-2,3,0,-9,2,-2,4,-6,-10,0,13,-4,12,-13,-16,-13,10,1
-3/5,0,0,0,-5,2,0,-3,-2,0,4,10,6,-3,12,6,6,8,-11,14,12,11,6,-3,9,-14
-7/6,0,0,2,1,0,2,-3,1,6,2,-10,-2,-2,-4,-6,6,0,-1,-3,-1,0,-6,0,-4,-6
-29/12,0,0,-2,-5,-3,1,3,1,3,-10,-9,10,-6,4,0,-6,-4,-5,-14,-15,0,-8,14,-8,-18
-21/11,0,0,2,1,-2,-5,6,1,-9,-4,0,-7,0,4,0,-2,2,-3,-14,-5,-4,-9,3,6,-3
-20/11,0,-2,0,1,-2,2,-4,1,-8,3,2,-2,4,-4,7,1,-7,1,14,-12,-10,-8,2,-14,-6
-49/22,0,-2,-2,1,-2,-1,2,1,-8,6,-6,5,-7,12,0,-7,-4,-13,3,2,7,11,-16,6,10
-47/21,0,0,3,-5,-2,6,4,1,1,-3,-1,5,-4,12,-8,-4,11,-5,8,0,-7,6,0,0,-6
78/7,1,0,1,-5,0,-7,3,-2,-8,6,-1,11,-6,2,-6,-6,2,-1,-14,2,-7,-4,2,-15,-2
-13/36,0,0,2,0,-2,-7,-6,1,-4,2,4,10,-3,12,8,9,6,-10,-14,-9,10,-16,-4,10,8
-10/37,-1,-2,0,1,-2,-5,-3,-2,-9,-4,10,-8,2,8,2,7,-4,-11,12,-4,-14,-1,-4,18,-2
-18/97,-1,0,4,-5,0,2,1,-2,-3,-2,3,5,-9,-7,0,-6,-4,8,14,2,-2,8,-3,6,4
-7/31,0,-2,2,1,0,-1,-3,0,6,4,2,-3,0,4,0,-9,-11,2,-12,-15,2,11,10,-8,-5
-5/7,0,2,0,-5,-3,1,-4,1,-9,7,8,-1,-1,6,12,-9,13,13,16,11,-6,9,2,10,-18
-43/50,0,2,0,1,-1,0,-4,-2,6,0,2,-6,-6,-1,0,-11,-9,-2,4,-6,-4,4,12,1,17
-13/18,0,0,2,1,2,-7,-3,-2,-8,-5,2,2,-6,8,0,-2,-2,-5,10,3,-5,-9,-7,-10,10
-19/28,0,-2,0,-5,2,2,-5,1,6,3,-9,6,-2,8,2,-7,0,10,0,10,0,15,3,0,-14
8/95,0,2,0,1,0,0,5,-2,6,4,-10,10,-4,4,-6,-11,13,-4,-10,-12,-6,1,10,18,-1
-40/3,0,0,0,3,4,-5,5,1,6,-4,-4,7,-6,-6,-6,-9,-13,8,2,-12,0,6,-4,0,10
-45/2,0,-3,0,1,4,2,2,1,1,0,-2,5,-9,10,2,-14,0,13,12,4,11,-4,12,-2,16
68/15,0,0,0,-5,2,-5,-8,1,-8,7,10,10,10,8,8,-3,-11,-2,2,0,4,6,12,-1,10
-15/11,0,0,0,-5,-2,2,5,1,3,-2,-2,10,12,-1,4,6,6,1,5,-3,-13,6,0,18,-5
-17/13,0,2,0,3,0,-2,-8,1,0,0,-9,-6,-6,4,-8,-3,10,0,2,15,-10,-8,-15,-6,17
89/57,0,0,0,-5,2,2,6,-2,2,-1,2,-5,3,5,0,10,4,-12,4,3,1,-8,-5,-13,2
90/59,-1,-3,0,1,2,4,1,-2,4,5,2,-1,-6,7,-11,-3,10,10,-4,8,-6,8,-12,-12,-1
-17/4,0,2,0,0,-3,6,-8,-2,-3,5,10,-2,1,7,-11,10,7,-4,-2,-12,11,10,-3,6,8
-60/49,0,0,0,-5,6,6,-3,-2,-8,-8,2,-3,0,4,0,-3,4,-1,3,-15,-10,0,1,0,-9
-57/47,0,0,1,-5,-2,2,-1,1,1,0,1,6,-1,-6,3,3,9,-7,12,6,-9,2,-7,-6,-18
-29/24,0,0,1,1,-1,-5,-3,-2,-8,-10,-9,-7,12,4,0,-3,6,-10,4,5,11,8,2,0,10
-12/13,0,0,2,-5,4,-2,2,1,-3,-5,3,-5,-6,4,0,1,9,-1,-12,-8,8,13,3,0,-18
4/33,0,0,0,-5,-2,-5,-3,-2,-3,4,-6,7,6,5,10,4,0,4,-14,-15,-13,-16,-7,8,14
22/31,1,2,-3,-5,0,6,-3,1,-4,4,2,-2,1,5,0,0,-1,-3,0,4,6,8,-16,18,-2
94/25,-1,2,0,1,-1,2,3,-2,-3,7,-5,5,-4,4,-8,6,-7,0,8,-15,10,-16,2,6,-1
91/68,0,-2,-3,1,4,-7,-2,-2,-3,-5,1,-6,-6,-1,4,0,6,13,1,-4,0,8,2,12,10
29/22,0,-2,3,0,-2,-1,3,1,-8,-10,-1,-2,-2,9,-8,-4,6,-12,-3,-5,-6,-16,-16,-15,-3
-4/25,0,-2,0,1,2,-5,-3,1,-8,4,3,-7,-1,2,1,-6,-14,8,-12,-12,-10,-16,-3,-9,-18
-5/24,0,0,0,3,-2,-1,-4,1,6,4,-1,2,-7,-2,6,-6,-7,1,-11,8,2,15,-4,10,8
-13/92,0,2,0,0,4,-7,2,-2,0,0,-9,2,-1,2,-10,-3,-14,4,4,6,-6,8,-12,12,2
-25/3,0,0,0,0,6,-1,2,-2,3,4,-6,-8,-3,-4,0,-2,-9,5,-7,-15,-5,0,8,10,-5
28/9,0,0,2,1,0,-6,2,0,-8,4,1,7,0,2,-8,10,9,1,0,-5,10,1,-16,-10,-12
-25/27,0,0,0,-5,2,2,-5,1,3,-1,-1,-2,-3,9,1,1,0,-10,2,8,-4,0,-11,1,6
-27/26,0,0,-3,3,4,-2,2,-2,4,0,-2,2,10,4,-6,-3,13,1,-14,6,-1,0,3,0,8
-62/57,1,0,2,0,-1,4,4,-2,-3,-2,-10,-2,8,-7,3,-9,-9,-1,12,-9,-1,-12,-11,-1,-8
-63/59,0,0,3,1,0,-5,1,1,0,-3,-8,-5,-6,12,-10,6,10,10,12,16,-6,-16,5,10,14
-64/57,0,0,-3,1,-5,-5,6,-2,-3,-4,10,-5,0,4,-7,-4,-4,10,6,-15,-6,10,-4,0,12
-65/57,0,0,0,-5,2,-7,-4,-2,-3,6,-9,-1,-3,1,0,11,5,10,0,14,-7,-8,-13,-6,-18
-59/32,0,-2,0,0,-3,2,-3,-2,-9,3,3,-10,-7,8,-3,-4,-12,-10,-14,-4,-9,8,-7,10,-4
-57/35,0,0,0,-5,6,4,5,1,-3,-4,-5,-5,-4,5,10,0,-1,6,-10,2,-10,12,-11,6,-6
-11/68,0,-2,-3,1,0,-5,-2,1,3,-2,-2,-2,-2,10,-8,-10,-7,-10,4,-15,2,0,4,6,-8
-20/33,0,0,0,3,-2,6,2,1,-8,-3,-8,-2,2,4,-6,-3,2,1,0,-12,-8,-16,-12,-7,8
-31/49,0,-2,4,-5,4,-6,1,-2,-3,-8,-10,-5,8,4,-6,4,11,6,8,-12,-14,-9,-4,3,6
-31/47,0,2,0,-5,0,2,6,1,-3,4,-10,-2,-4,10,3,-2,-3,13,8,3,-6,11,-12,2,1
31/49,0,2,1,-5,-3,6,-1,1,6,5,-10,10,8,-2,8,-11,-5,-2,-12,-9,-14,-8,-6,-12,13
68/99,0,0,3,-5,-2,0,-8,-2,-3,-2,2,-5,-5,6,0,5,-4,-1,2,2,-13,8,-4,9,-14
-79/91,0,-2,4,-5,-2,-2,4,1,6,-7,-2,-6,-6,-4,-8,-4,-4,-11,12,8,4,4,-4,-8,9
-71/85,0,2,0,1,0,2,-2,1,-4,0,-5,10,-1,7,1,6,-1,2,4,-12,2,-8,4,-7,-18
-29/18,0,0,-2,-5,6,0,2,-2,-3,-10,2,-2,4,-3,2,3,2,-13,-14,15,-2,6,0,-6,-14
-29/19,0,2,2,-5,2,-6,5,-2,-3,-10,-5,-5,-2,10,-6,6,-14,1,-12,0,-4,-6,-4,5,-5
-64/39,0,0,1,-5,-3,-2,5,1,-9,4,1,-2,8,8,-6,11,-11,10,5,-1,11,-8,15,6,-3
-65/37,0,2,0,1,-2,-7,4,1,-4,10,0,-8,1,-6,-10,-2,-9,8,-8,12,-5,4,-11,12,-14
-19/12,0,0,0,1,-2,-6,2,1,6,-2,2,-7,-5,4,-6,7,8,8,11,8,-6,-5,-10,1,3
-25/12,0,0,0,1,0,6,2,1,-9,10,4,8,2,1,0,2,0,-5,4,4,-6,5,0,9,14
-47/23,0,-2,0,0,0,6,6,1,0,5,-6,-1,-6,-1,-8,4,0,8,-12,-15,-2,-7,-3,-3,-12
-45/23,0,-3,0,1,6,0,4,-2,0,6,-7,11,2,-1,-6,6,6,1,12,-9,-5,-14,-7,1,17
4/15,0,0,0,-5,-5,0,5,1,3,-5,1,-7,3,-4,0,-2,6,-7,-5,3,-4,-1,4,-10,1
13/48,0,0,4,0,2,-7,1,-2,6,3,10,10,0,4,1,6,-9,0,1,5,-2,-16,12,1,7
5/16,0,-2,0,1,-5,-6,6,-2,-9,9,1,6,6,10,-6,11,6,-1,4,-1,11,8,8,-8,8
9/29,0,-3,4,1,2,1,2,1,-3,-6,3,-7,-4,2,0,1,2,0,8,-2,0,13,6,18,-6
-19/21,0,0,0,-5,0,-1,-3,1,-8,-4,-5,-7,3,4,0,6,-14,2,5,13,-1,-16,0,-6,8
-17/19,0,2,3,-5,-1,-5,-8,-2,6,6,-10,-2,6,0,6,-2,-2,6,8,6,10,-8,6,-8,14
-7/8,0,2,4,1,2,-5,2,-2,6,10,3,10,0,-1,12,3,-11,-8,-12,-12,-5,4,2,6,-8
-14/15,-1,0,0,1,-1,-6,1,-2,-9,4,-4,-8,10,-2,0,-2,5,-13,10,-3,-10,-8,7,-8,0
14/51,1,0,2,1,-1,6,-2,1,1,-1,1,8,7,5,-6,1,-4,-5,-12,-12,11,12,-9,6,-2
8/25,0,-2,0,1,6,-5,4,-2,0,-1,-5,-11,6,4,0,-4,-9,-12,10,0,12,6,16,10,2
2/11,-1,2,3,-5,-2,6,5,-2,-9,4,3,-2,-4,12,1,-7,10,-7,2,15,5,13,-3,-4,-5
5/11,0,2,0,3,-2,-5,-6,1,-3,4,1,-11,-3,4,6,-2,-4,1,4,4,2,-7,-3,-14,7
-15/92,0,0,0,1,6,4,-1,1,0,-8,0,-6,-3,-10,-11,2,-2,4,14,11,-14,10,3,-6,12
-16/95,0,2,0,3,-3,-1,6,-2,6,-1,1,8,-3,10,-11,-10,0,-7,2,16,-4,8,16,0,8
11/19,0,-2,1,-5,0,-5,2,-2,-8,-2,3,-7,6,6,-6,1,-4,8,9,16,-10,11,-3,-10,12
52/95,0,-2,0,1,0,-7,6,-2,6,0,-9,-1,-5,-6,12,6,1,2,4,0,7,-8,1,12,7
50/93,1,0,0,-5,6,6,-6,-2,0,-10,2,2,-6,-6,0,1,6,13,4,-15,-10,-14,2,2,17
29/27,0,0,0,1,0,1,-3,1,-3,-10,4,5,-5,-6,-6,-7,6,-3,12,14,-14,-1,-16,12,10
35/31,0,-2,0,1,6,6,5,-2,-3,5,2,-7,-6,9,0,-6,-4,-1,14,-12,7,1,12,6,-14
32/35,0,2,0,-5,4,-5,5,1,6,6,-1,-2,-7,-3,1,6,-4,2,4,6,-8,13,2,6,0
7/3,0,0,1,1,2,4,-3,1,6,-5,1,11,6,12,-6,2,6,1,-3,15,-13,10,12,-14,8
97/34,0,2,-2,0,0,-5,-2,1,-3,-7,-1,-2,-2,4,0,2,-11,-10,6,14,-9,1,0,-6,8
94/35,1,-2,0,-5,-2,-1,-4,-2,0,-4,-1,11,-9,10,-8,3,0,-3,0,6,-4,-8,-3,10,10
89/32,0,2,0,3,6,-5,5,0,-3,7,-9,-10,-7,12,-11,4,6,-7,-12,3,-8,8,-16,-13,-5
-16/15,0,0,0,-5,4,-5,-3,1,6,-8,2,-1,-4,-10,-8,-10,-1,-5,9,-15,-11,-11,10,-15,18
-17/15,0,0,0,-5,-3,4,-8,1,-3,-3,3,2,-6,-3,4,5,-5,8,3,-9,-10,-4,2,-1,17
60/79,0,0,0,1,0,-5,1,0,2,6,-5,-8,12,8,-6,-2,5,-3,-4,2,-4,-8,0,-7,-19
62/81,-1,0,0,-5,6,6,-1,0,-3,0,-10,-6,6,-2,-6,-10,10,-6,-7,4,10,6,12,1,-2
66/79,-1,0,1,-5,0,2,-5,-2,6,0,-9,-6,-3,4,12,-2,-2,13,-4,15,0,-8,-4,1,12
-49/11,0,2,0,1,-2,-5,5,1,2,3,-10,-7,3,-10,1,6,-7,8,4,-1,14,-14,7,-6,2
-25/4,0,-2,0,1,-1,2,5,1,3,4,8,-2,-5,-1,-3,9,-4,-1,2,-9,12,-14,10,-1,11
-47/7,0,2,1,-5,0,2,2,1,-3,3,3,-7,-6,0,-8,6,10,2,-11,0,4,-10,-12,6,12
85/92,0,-2,0,0,-1,6,-8,1,0,-5,-1,-2,-4,8,0,6,4,-3,9,-7,-5,4,0,-16,-4
88/93,0,0,0,1,0,-5,5,-2,-9,-4,2,-6,6,12,12,-12,-4,6,1,12,6,-1,-4,-2,2
47/32,0,2,4,3,0,2,-6,1,6,-4,4,6,0,2,-8,-4,0,-4,-8,-4,2,8,12,-14,1
91/64,0,2,1,1,-3,-7,1,-2,4,7,1,10,6,4,-2,6,-14,-2,-14,-1,-6,-16,12,0,-5
95/66,0,0,0,1,-2,-5,6,1,-4,4,4,10,-6,-4,12,-2,6,-10,-4,0,0,-4,-3,-10,2
91/66,0,0,2,1,-2,-7,2,1,6,6,0,-2,-7,-9,13,9,-4,1,-12,6,7,13,-7,0,17
-6/19,-1,0,2,3,-1,6,2,-2,-3,-10,4,-7,-5,7,0,-9,11,4,2,0,-13,-14,4,-6,-6
-7/80,0,2,0,1,4,1,5,-2,4,4,-1,-2,-3,4,-8,-2,0,8,5,-2,1,13,12,-12,14
-7/11,0,2,0,1,-2,2,-3,1,4,-7,-5,5,-6,9,0,10,0,10,2,-15,11,-8,4,-3,-7
-17/33,0,0,2,-5,-2,-5,-8,-2,-9,5,2,-3,-6,-4,-6,-4,6,-10,-10,-3,2,13,12,18,6
-71,0,2,1,1,2,6,2,1,-8,4,-1,-2,-1,9,0,-3,-4,8,4,-12,-13,-14,9,6,16
3/5,0,0,0,1,4,4,-3,1,-9,-10,-9,-2,-6,6,4,6,-11,2,-7,6,-4,-16,-9,12,8
23/80,0,2,0,3,-3,-5,-4,0,-7,-4,3,-5,8,-9,-8,1,-4,5,-12,12,-1,-8,1,-12,2
11/39,0,0,1,0,0,-2,-4,-2,-3,-2,-9,-11,2,12,0,1,-13,8,-12,-12,6,-8,3,-6,3
65/16,0,-2,0,0,-1,-7,2,-2,-8,-3,6,10,-7,-3,0,-2,0,-1,8,0,-7,4,12,4,-14
17/4,0,-2,-3,1,4,2,-8,1,6,-8,3,-3,0,9,-11,-2,0,-4,4,3,-4,2,-4,-14,-14
-29/45,0,0,0,1,-3,-6,-6,1,2,-10,-5,8,3,8,-6,11,7,5,-3,8,2,-4,2,18,17
-66/89,-1,0,4,-5,0,6,-4,-2,-4,-2,2,-2,-6,8,13,9,6,2,-11,8,-9,8,6,-8,-2
-62/91,-1,2,3,-5,4,-2,4,1,-6,0,-10,6,6,-2,12,6,-10,2,10,12,-1,-14,5,-16,2
37/29,0,-2,2,1,6,-5,-3,-2,6,-6,-4,-11,-6,-4,7,3,4,10,-10,9,14,-1,0,9,11
71/58,0,-2,-3,-5,0,2,5,-2,0,-6,-8,-2,8,10,-6,1,-4,-6,2,-12,-9,11,-15,-16,14
-54/95,-1,0,0,-5,0,-6,5,-2,-3,6,-10,-2,12,4,10,6,2,2,-11,-15,8,10,-15,1,-18
-8/95,0,-2,0,-5,-1,4,-5,-2,-3,0,-9,-5,-6,1,8,2,-13,-4,4,-9,-16,12,2,-16,-2
-9/92,0,0,-3,-5,2,-5,-5,-2,0,-2,-5,10,-5,4,0,0,0,1,-4,14,2,-8,12,-12,-2
79/67,0,2,-3,-5,-1,6,-5,1,6,-5,-1,-1,-2,1,7,6,-4,-5,0,-13,1,4,2,-14,8
41/35,0,2,0,-5,-3,-6,1,1,-3,-7,10,6,-4,7,-8,3,6,1,-4,-5,-13,4,1,1,3
43/31,0,2,2,-5,2,-6,2,1,4,6,2,7,6,-1,-8,-2,11,2,5,3,-7,-14,7,-13,-10
100/9,0,0,0,0,4,2,-3,1,2,-3,10,10,-7,6,13,6,6,-7,4,3,-8,10,6,-1,1
33/4,0,0,0,3,0,-5,-3,-2,4,4,4,7,-9,-10,4,1,8,-12,8,15,-5,13,8,18,-2
-8/11,0,-2,-2,-5,-2,-5,1,0,-6,2,10,-1,3,7,-8,-11,0,-1,3,9,-4,13,-15,0,12
-9/10,0,-3,0,-5,0,1,5,0,2,-7,-9,-7,-5,-12,13,-3,4,-12,-2,4,7,11,-4,-17,8
-1/61,0,-2,2,-5,0,2,2,-2,-8,3,2,-7,-7,12,4,-11,-4,-4,4,-12,-10,-7,12,9,13
-86/55,-1,2,0,1,-2,-6,-3,1,-6,3,1,-11,-4,-1,2,6,-4,0,4,-9,7,-16,15,-10,2
-82/53,-1,2,4,-5,0,-1,-1,-2,6,0,4,10,-4,4,4,5,0,-13,8,0,10,-8,8,0,-3
-83/50,0,-2,0,0,6,-1,5,0,6,3,-7,-2,8,-4,-6,6,-12,2,-11,-15,-1,-4,0,-15,-9
-81/49,0,0,4,-5,0,2,5,-2,-9,0,3,-2,-5,12,-10,9,-14,-8,4,4,0,-14,4,-14,-2
-85/58,0,-2,0,3,-5,2,-8,-2,4,-6,-4,-2,-5,1,-6,3,-13,13,-12,10,7,5,1,-12,10
-83/56,0,-2,3,-5,4,0,2,-2,-8,-1,10,-5,-4,6,-6,6,1,2,4,-2,-13,-1,0,-1,8
-83/51,0,0,2,-5,4,-5,-2,-2,3,4,4,10,-5,4,-6,-3,5,8,12,6,2,-9,0,3,-2
43,0,2,3,0,6,-5,-4,1,-4,3,3,-1,-7,-1,-6,6,-4,1,-12,2,-2,4,-3,4,2
44,0,-2,1,1,0,-5,-1,1,-8,6,-9,10,3,-6,0,-2,4,-3,2,0,8,5,-13,6,17
-37/6,0,0,-3,1,-2,-1,-3,1,-3,-10,1,-11,4,-6,-2,-6,-4,-13,-4,8,11,11,-7,12,-7
-12/11,0,0,-2,-5,-2,-6,-6,-2,-3,7,-9,-7,6,4,-11,-4,-11,-2,-4,-4,-5,8,-3,-3,2
-8/7,0,2,4,-5,-1,2,5,-2,1,5,-8,-7,-3,2,11,-2,2,2,0,13,-13,5,-5,-12,-12
-25/18,0,0,0,1,0,-5,-4,1,-3,-8,-8,10,10,-6,-6,-2,-11,2,-3,12,2,-16,-16,3,-2
21/40,0,0,0,1,-2,-5,6,0,6,2,1,10,6,-10,0,-2,-2,0,-10,0,11,8,6,2,13
22/39,1,0,-3,1,0,-2,4,-2,6,-5,-9,10,-4,8,6,-10,0,0,11,-4,-10,8,4,0,-2
50/79,-1,-2,0,-5,-2,4,2,1,-3,4,1,-5,-6,10,0,-10,-4,-8,6,-12,2,-8,8,-6,8
18/41,1,0,-3,3,4,-1,2,1,-3,4,-1,5,6,5,0,-2,4,-12,4,12,-6,-6,8,-6,-7
-41/52,0,2,2,-5,6,-2,-1,1,-4,-7,2,-2,-4,2,4,1,0,-7,-10,-9,10,-7,-6,3,-6
-45/49,0,0,0,-5,-1,0,2,1,6,-4,-9,-11,6,-7,2,-6,0,-10,-5,0,0,-4,-16,6,-6
-26/33,-1,0,2,1,-2,-7,-4,1,6,-5,10,-7,-3,4,3,-6,0,10,8,8,-13,-1,8,-13,-6
-23/14,0,-2,3,-5,4,1,-6,1,-7,-5,-5,8,0,-1,-8,-10,-9,0,5,0,11,-1,-4,-10,14
-10/33,-1,0,0,-5,-2,-6,-1,1,-4,-5,-9,-2,8,-6,0,-2,-14,-8,8,12,-2,11,-7,-12,-12
-31/100,0,-2,0,1,-1,4,1,1,-4,4,-10,5,0,8,1,-2,4,1,-6,2,14,-8,8,-12,2
-17/97,0,2,2,3,-2,-5,-8,0,-3,6,10,-7,-6,-6,4,-6,6,13,1,4,-13,10,-4,6,4
-10/47,1,2,0,-5,-3,0,5,0,-3,6,3,7,-6,-10,3,-4,-5,1,-10,14,11,8,2,0,2
3/17,0,0,2,0,2,-5,-2,1,3,6,-6,6,-6,7,8,-9,-2,-12,-8,6,14,8,6,10,6
4/13,0,2,-2,3,-1,-2,3,1,6,6,8,-1,0,4,3,-4,8,-1,9,0,14,10,4,-17,-2
14/39,1,0,2,1,2,-2,-3,-2,-8,9,-7,10,-3,-6,4,0,-7,10,12,12,2,-6,17,0,17
27/80,0,0,0,1,0,6,5,1,-3,0,8,5,-9,-6,-6,-3,10,-13,12,4,14,12,0,-12,-8
13/43,0,2,0,1,0,-7,-4,-2,3,5,-1,5,0,-12,13,-14,-7,-5,11,-12,-13,-16,-4,-1,-14
-11/10,0,2,0,0,0,-5,-3,1,-3,-2,-6,-5,3,1,1,3,0,-1,11,0,4,-8,3,6,2
71/64,0,-2,2,0,-2,6,6,1,6,6,-1,-8,-6,6,-6,-2,-13,-3,4,-12,2,-15,2,0,2
71/67,0,-2,0,1,4,1,2,1,-4,-3,-1,10,-9,4,4,-10,-9,-8,0,-12,0,12,-7,-8,-7
37/35,0,-2,0,-5,-1,6,2,-2,-3,4,8,-11,4,4,10,1,-2,-2,-3,-12,4,-1,4,2,16
31/9,0,0,2,-5,-5,0,5,-2,2,-8,-10,-11,6,-1,10,-2,0,-6,4,-15,8,10,0,4,-2
47/19,0,-2,0,0,6,2,5,-2,-8,-2,-5,-7,0,8,-8,-9,0,2,8,3,11,-15,0,12,2
-14/3,-1,0,-3,1,6,-5,4,1,-8,-4,4,-7,8,0,7,5,-11,-11,0,3,8,-16,2,2,-2
-14,1,2,0,1,0,6,2,1,-3,6,8,5,0,1,-2,-2,6,2,14,-4,-4,-6,6,18,18
-41/19,0,2,0,3,6,-5,2,-2,-6,6,6,6,-4,-4,-10,10,-4,-1,11,-12,-10,0,0,-7,0
-47/17,0,-2,2,3,4,4,-2,-2,0,4,1,-5,-1,4,-8,-2,-7,13,3,-15,12,-14,0,-10,-2
21/31,0,0,0,1,2,6,-1,1,-8,-2,2,-2,-7,4,-11,-10,-14,-10,-4,3,-7,5,-16,-12,-12
19/31,0,2,1,-5,4,-1,2,1,3,-3,2,-2,0,4,6,6,0,8,-2,-15,-2,10,-3,-10,-7
-43/2,0,2,0,3,2,4,-3,-2,-3,6,-7,-10,12,-1,4,-7,1,-1,-8,0,2,0,1,-14,-18
-21/2,0,0,0,1,2,-1,5,1,-3,-2,-5,-2,10,7,1,6,0,-11,5,6,10,-15,3,12,-18
38/35,1,2,0,-5,0,2,-3,1,3,4,-7,10,12,-4,0,-2,8,-8,10,3,1,-14,-3,0,-9
43/32,0,-2,1,1,-5,-5,-3,1,-3,-3,3,-2,-6,-1,0,1,-4,-10,5,-12,-2,5,0,-15,1
