-41/101,10000.0000000000
-42/101,10000.0000000000
-8/17,10000.0000000000
-7/17,10000.0000000000
-21/50,10000.0000000000
-39/100,10000.0000000000
-16/45,10000.0000000000
-15/23,10000.0000000000
45/32,10000.0000000000
93/67,10000.0000000000
93/65,10000.0000000000
-3/35,10000.0000000000
-19,10000.0000000000
-25/6,10000.0000000000
-26/5,10000.0000000000
-25/8,10000.0000000000
-16,10000.0000000000
13/23,10000.0000000000
15/19,10000.0000000000
67/81,10000.0000000000
61/81,10000.0000000000
32/41,10000.0000000000
28/41,10000.0000000000
-41/30,10000.0000000000
-17/3,10000.0000000000
-40/51,10000.0000000000
-39/50,10000.0000000000
-38/39,10000.0000000000
-17/19,10000.0000000000
-66/79,10000.0000000000
-31/35,10000.0000000000
-28/37,10000.0000000000
-36/41,10000.0000000000
29/85,10000.0000000000
31/85,10000.0000000000
23/87,10000.0000000000
26/85,10000.0000000000
-34/31,10000.0000000000
-19/16,10000.0000000000
-14/25,10000.0000000000
-16/27,10000.0000000000
-58/3,10000.0000000000
-53/4,10000.0000000000
-51/8,10000.0000000000
-23/49,10000.0000000000
2/41,10000.0000000000
4/79,10000.0000000000
2/33,10000.0000000000
1/16,10000.0000000000
1/25,10000.0000000000
12/95,10000.0000000000
11/95,10000.0000000000
12/97,10000.0000000000
-99/17,10000.0000000000
-52/11,10000.0000000000
25/32,10000.0000000000
-24/11,10000.0000000000
-25/13,10000.0000000000
-22/9,10000.0000000000
-13/5,10000.0000000000
-37/13,10000.0000000000
-45/44,10000.0000000000
-86/85,10000.0000000000
41/28,10000.0000000000
37/28,10000.0000000000
41/21,10000.0000000000
35/62,10000.0000000000
11/5,10000.0000000000
-20/29,10000.0000000000
19/33,10000.0000000000
37/65,10000.0000000000
36/65,10000.0000000000
31/60,10000.0000000000
29/62,10000.0000000000
104/15,10000.0000000000
98/17,10000.0000000000
53/10,10000.0000000000
109/17,10000.0000000000
101/17,10000.0000000000
-17/4,10000.0000000000
-13,10000.0000000000
-18/43,10000.0000000000
-13/47,10000.0000000000
-6/11,10000.0000000000
-11/29,10000.0000000000
-8/21,10000.0000000000
-17/44,10000.0000000000
-13/36,10000.0000000000
-11/35,10000.0000000000
5/13,10000.0000000000
-19/64,10000.0000000000
-19/60,10000.0000000000
-19/62,10000.0000000000
-3/11,10000.0000000000
-21/31,10000.0000000000
19/49,10000.0000000000
10/23,10000.0000000000
5/18,10000.0000000000
75/41,10000.0000000000
-8/13,10000.0000000000
9/73,10000.0000000000
7/72,10000.0000000000
2/69,10000.0000000000
5/73,10000.0000000000
30/61,10000.0000000000
-94/21,10000.0000000000
-93/20,10000.0000000000
23/44,10000.0000000000
11/18,10000.0000000000
42/73,10000.0000000000
43/74,10000.0000000000
22/39,10000.0000000000
24/37,10000.0000000000
42/25,10000.0000000000
44/25,10000.0000000000
23/10,10000.0000000000
89/58,10000.0000000000
87/53,10000.0000000000
86/55,10000.0000000000
31,10000.0000000000
5/11,10000.0000000000
-5/31,10000.0000000000
-13/37,10000.0000000000
-83/54,10000.0000000000
-1/40,10000.0000000000
-1/19,10000.0000000000
-2/9,10000.0000000000
-67/11,10000.0000000000
-67/12,10000.0000000000
-34/7,10000.0000000000
-61/17,10000.0000000000
-68/15,10000.0000000000
-67/15,10000.0000000000
-29/8,10000.0000000000
-55/18,10000.0000000000
-31/7,10000.0000000000
82/101,10000.0000000000
87/98,10000.0000000000
55/6,10000.0000000000
58/5,10000.0000000000
-92/71,10000.0000000000
-30/23,10000.0000000000
11/15,10000.0000000000
43/51,10000.0000000000
33/43,10000.0000000000
29/41,10000.0000000000
-49/32,10000.0000000000
-23/18,10000.0000000000
-24/17,10000.0000000000
-17/26,10000.0000000000
-12/37,10000.0000000000
-23/74,10000.0000000000
-25/73,10000.0000000000
-25/74,10000.0000000000
-19/44,10000.0000000000
-22/43,10000.0000000000
-41/86,10000.0000000000
-39/86,10000.0000000000
-16/29,10000.0000000000
-13/28,10000.0000000000
14/23,10000.0000000000
-25/29,10000.0000000000
-47/58,10000.0000000000
17/45,10000.0000000000
13/16,10000.0000000000
51/16,10000.0000000000
48/19,10000.0000000000
-56/67,10000.0000000000
-53/68,10000.0000000000
-53/67,10000.0000000000
2/51,10000.0000000000
23/9,10000.0000000000
19/9,10000.0000000000
20/9,10000.0000000000
40/17,10000.0000000000
43/19,10000.0000000000
43/18,10000.0000000000
18/41,10000.0000000000
41/81,10000.0000000000
-17/37,10000.0000000000
-33/70,10000.0000000000
-32/69,10000.0000000000
-71/79,10000.0000000000
-71/77,10000.0000000000
-34/91,10000.0000000000
-30/91,10000.0000000000
27/40,10000.0000000000
11/17,10000.0000000000
13/20,10000.0000000000
41/32,10000.0000000000
-79/72,10000.0000000000
-78/73,10000.0000000000
-73/69,10000.0000000000
-5/7,10000.0000000000
-9/10,10000.0000000000
-17/21,10000.0000000000
-5/42,10000.0000000000
1/39,10000.0000000000
-3/31,10000.0000000000
-5/29,10000.0000000000
-14/5,10000.0000000000
-89/19,10000.0000000000
-43/12,10000.0000000000
-40/9,10000.0000000000
-53/7,10000.0000000000
5/61,10000.0000000000
-37/59,10000.0000000000
-32/57,10000.0000000000
-39/28,10000.0000000000
-25/17,10000.0000000000
-79/55,10000.0000000000
-22/15,10000.0000000000
-59/15,10000.0000000000
-59/13,10000.0000000000
-34/13,10000.0000000000
-47/25,10000.0000000000
25/26,10000.0000000000
74/77,10000.0000000000
19/22,10000.0000000000
11/8,10000.0000000000
-10/29,10000.0000000000
-25/82,10000.0000000000
-10/41,10000.0000000000
-9/37,10000.0000000000
-10/39,10000.0000000000
3/19,10000.0000000000
-32/89,10000.0000000000
-6/85,10000.0000000000
92/33,10000.0000000000
97/34,10000.0000000000
47/17,10000.0000000000
31/9,10000.0000000000
95/27,10000.0000000000
87/25,10000.0000000000
97/29,10000.0000000000
93/25,10000.0000000000
-14/3,10000.0000000000
-82/25,10000.0000000000
-79/27,10000.0000000000
44/95,10000.0000000000
47/96,10000.0000000000
46/95,10000.0000000000
25/48,10000.0000000000
-23/15,10000.0000000000
-1/41,10000.0000000000
-1/82,10000.0000000000
-80/53,10000.0000000000
-77/53,10000.0000000000
-20/13,10000.0000000000
-76/51,10000.0000000000
-10/7,10000.0000000000
17/23,10000.0000000000
15/22,10000.0000000000
-10/9,10000.0000000000
-11/8,10000.0000000000
15/17,10000.0000000000
33/13,10000.0000000000
27/74,10000.0000000000
33/68,10000.0000000000
15/29,10000.0000000000
34/59,10000.0000000000
58/31,10000.0000000000
-41/39,10000.0000000000
28/37,10000.0000000000
88/29,10000.0000000000
85/32,10000.0000000000
83/31,10000.0000000000
88/27,10000.0000000000
85/28,10000.0000000000
83/26,10000.0000000000
41/14,10000.0000000000
85/29,10000.0000000000
79/26,10000.0000000000
17/4,10000.0000000000
16/97,10000.0000000000
-23/33,10000.0000000000
2/39,10000.0000000000
3/16,10000.0000000000
19/25,10000.0000000000
25/41,10000.0000000000
25/39,10000.0000000000
17/42,10000.0000000000
-7/30,10000.0000000000
-9/31,10000.0000000000
68/79,10000.0000000000
72/77,10000.0000000000
32/37,10000.0000000000
34/37,10000.0000000000
90/41,10000.0000000000
19/8,10000.0000000000
-39/37,10000.0000000000
-44/9,10000.0000000000
31/58,10000.0000000000
-14/23,10000.0000000000
-44/67,10000.0000000000
-22/35,10000.0000000000
-26/35,10000.0000000000
46/29,10000.0000000000
9/8,10000.0000000000
13/10,10000.0000000000
77/59,10000.0000000000
79/60,10000.0000000000
76/61,10000.0000000000
97/68,10000.0000000000
97/66,10000.0000000000
32/21,10000.0000000000
-11/27,10000.0000000000
27/35,10000.0000000000
13/19,10000.0000000000
87,10000.0000000000
86/5,10000.0000000000
82,10000.0000000000
44/3,10000.0000000000
1/15,10000.0000000000
5/41,10000.0000000000
7/79,10000.0000000000
-75/14,10000.0000000000
52/69,10000.0000000000
50/67,10000.0000000000
21/11,10000.0000000000
23/11,10000.0000000000
26/15,10000.0000000000
27/16,10000.0000000000
-10/11,10000.0000000000
-18/23,10000.0000000000
-20/11,10000.0000000000
1/31,10000.0000000000
3/61,10000.0000000000
2/59,10000.0000000000
-3/16,10000.0000000000
-6/53,10000.0000000000
35/59,10000.0000000000
19/31,10000.0000000000
21/31,10000.0000000000
19/10,10000.0000000000
24/17,10000.0000000000
98/67,10000.0000000000
21/46,10000.0000000000
43/91,10000.0000000000
46/89,10000.0000000000
-4/35,10000.0000000000
-17/27,10000.0000000000
-19/28,10000.0000000000
-46/43,10000.0000000000
-83/85,10000.0000000000
-18/17,10000.0000000000
-87/83,10000.0000000000
-11/48,10000.0000000000
-13/30,10000.0000000000
74/65,10000.0000000000
73/65,10000.0000000000
31/45,10000.0000000000
-19/55,10000.0000000000
-18/59,10000.0000000000
-22/59,10000.0000000000
8/25,10000.0000000000
-53/78,10000.0000000000
-52/79,10000.0000000000
-50/79,10000.0000000000
-49/79,10000.0000000000
-23/39,10000.0000000000
27/32,10000.0000000000
50/61,10000.0000000000
-3/34,10000.0000000000
-1/37,10000.0000000000
-16/35,10000.0000000000
-17/39,10000.0000000000
-30/7,10000.0000000000
-62/13,10000.0000000000
-43/96,10000.0000000000
-43/98,10000.0000000000
23/45,10000.0000000000
21/43,10000.0000000000
45/86,10000.0000000000
-34/39,10000.0000000000
-16/21,10000.0000000000
-19/21,10000.0000000000
-21/62,10000.0000000000
-20/59,10000.0000000000
-8/31,10000.0000000000
-7/31,10000.0000000000
-15/32,10000.0000000000
-33/65,10000.0000000000
55/63,10000.0000000000
56/65,10000.0000000000
-1/36,10000.0000000000
-1/39,10000.0000000000
4/89,10000.0000000000
27/47,10000.0000000000
-49/93,10000.0000000000
-49/92,10000.0000000000
-51/94,10000.0000000000
-51/11,10000.0000000000
-50/7,10000.0000000000
-79/76,10000.0000000000
12/7,10000.0000000000
49/29,10000.0000000000
17/10,10000.0000000000
53/32,10000.0000000000
59/30,10000.0000000000
57/37,10000.0000000000
55/31,10000.0000000000
-25/37,10000.0000000000
-19/31,10000.0000000000
-19/27,10000.0000000000
-5/43,10000.0000000000
-10/43,10000.0000000000
-3/26,10000.0000000000
-4/25,10000.0000000000
-17/87,10000.0000000000
-34/53,10000.0000000000
16/29,10000.0000000000
52/87,10000.0000000000
7/30,10000.0000000000
7/44,10000.0000000000
10/93,10000.0000000000
5/32,10000.0000000000
37/12,10000.0000000000
43/13,10000.0000000000
38/13,10000.0000000000
37/13,10000.0000000000
70/31,10000.0000000000
-32/13,10000.0000000000
-31/11,10000.0000000000
10/11,10000.0000000000
-17/35,10000.0000000000
-21/34,10000.0000000000
-8/11,10000.0000000000
5/16,10000.0000000000
19/64,10000.0000000000
15/62,10000.0000000000
8/31,10000.0000000000
9/29,10000.0000000000
-62/81,10000.0000000000
-48/61,10000.0000000000
29/95,10000.0000000000
33/94,10000.0000000000
35/101,10000.0000000000
16/49,10000.0000000000
70/33,10000.0000000000
74/25,10000.0000000000
-17/29,10000.0000000000
-23/90,10000.0000000000
-23/88,10000.0000000000
48/37,10000.0000000000
59/73,10000.0000000000
-48,10000.0000000000
-49,10000.0000000000
87/92,10000.0000000000
89/93,10000.0000000000
41/47,10000.0000000000
77/50,10000.0000000000
59/57,10000.0000000000
28/29,10000.0000000000
27/29,10000.0000000000
55/54,10000.0000000000
31/32,10000.0000000000
28/27,10000.0000000000
-29/28,10000.0000000000
17/40,10000.0000000000
-28/67,10000.0000000000
-9/23,10000.0000000000
48/31,10000.0000000000
-79/3,10000.0000000000
-77,10000.0000000000
-41/70,10000.0000000000
-43/3,10000.0000000000
-50/59,10000.0000000000
-50/57,10000.0000000000
47/7,10000.0000000000
-3/22,10000.0000000000
49/15,10000.0000000000
46/15,10000.0000000000
-92/75,10000.0000000000
-22/19,10000.0000000000
-95/72,10000.0000000000
-82/75,10000.0000000000
100/97,10000.0000000000
98/95,10000.0000000000
-21/17,10000.0000000000
-56/39,10000.0000000000
-56/37,10000.0000000000
-54/35,10000.0000000000
-53/37,10000.0000000000
61/17,10000.0000000000
55/14,10000.0000000000
-37/20,10000.0000000000
-75/38,10000.0000000000
-77/39,10000.0000000000
-43/21,10000.0000000000
43/14,10000.0000000000
-104/21,10000.0000000000
-53/11,10000.0000000000
-24/35,10000.0000000000
-53/70,10000.0000000000
-52/69,10000.0000000000
-12/13,10000.0000000000
-11/12,10000.0000000000
73/55,10000.0000000000
-8/9,10000.0000000000
-15/16,10000.0000000000
-25/34,10000.0000000000
-28/31,10000.0000000000
-37/66,10000.0000000000
-36/55,10000.0000000000
-39/53,10000.0000000000
-22,10000.0000000000
-71/14,10000.0000000000
-73/13,10000.0000000000
-34/9,10000.0000000000
-40/21,10000.0000000000
-22/41,10000.0000000000
23/22,10000.0000000000
-91/60,10000.0000000000
-42/29,10000.0000000000
-89/62,10000.0000000000
-88/57,10000.0000000000
-93/56,10000.0000000000
-46/29,10000.0000000000
-89/61,10000.0000000000
-83/61,10000.0000000000
-50/27,10000.0000000000
-81/28,10000.0000000000
-37/47,10000.0000000000
23/42,10000.0000000000
-46/45,10000.0000000000
-45/41,10000.0000000000
19/27,10000.0000000000
-40/23,10000.0000000000
-37/25,10000.0000000000
-34/25,10000.0000000000
-5/87,10000.0000000000
-1/18,10000.0000000000
2/31,10000.0000000000
1/93,10000.0000000000
2/95,10000.0000000000
-45/71,10000.0000000000
34/101,10000.0000000000
29/103,10000.0000000000
27/103,10000.0000000000
26/101,10000.0000000000
-11/25,10000.0000000000
-9/29,10000.0000000000
-28/71,10000.0000000000
-31/70,10000.0000000000
-27/37,10000.0000000000
-28/33,10000.0000000000
-27/35,10000.0000000000
-31/36,10000.0000000000
-29/38,10000.0000000000
-29/39,10000.0000000000
-29/35,10000.0000000000
-26/33,10000.0000000000
35/13,10000.0000000000
-93/25,10000.0000000000
-17/5,10000.0000000000
50/71,10000.0000000000
-67/69,10000.0000000000
-71/75,10000.0000000000
-69/74,10000.0000000000
-12/95,10000.0000000000
-14/97,10000.0000000000
-12/97,10000.0000000000
-44/57,10000.0000000000
-11/21,10000.0000000000
-67/45,10000.0000000000
12/5,10000.0000000000
59/27,10000.0000000000
61/26,10000.0000000000
-8/3,10000.0000000000
-25/9,10000.0000000000
-9/2,10000.0000000000
-50/23,10000.0000000000
-25/12,10000.0000000000
9/35,10000.0000000000
19/73,10000.0000000000
17/70,10000.0000000000
5/69,10000.0000000000
4/69,10000.0000000000
3/32,10000.0000000000
1/69,10000.0000000000
-36/47,10000.0000000000
-39/47,10000.0000000000
-45/47,10000.0000000000
-41/47,10000.0000000000
-44/47,10000.0000000000
40/13,10000.0000000000
35/12,10000.0000000000
26/63,10000.0000000000
29/59,10000.0000000000
28/59,10000.0000000000
41/25,10000.0000000000
40/27,10000.0000000000
101/9,10000.0000000000
-65/22,10000.0000000000
-41/37,10000.0000000000
-45/38,10000.0000000000
-16/15,10000.0000000000
-93/88,10000.0000000000
-19/17,10000.0000000000
-100/89,10000.0000000000
-103/87,10000.0000000000
-47/46,10000.0000000000
-47/44,10000.0000000000
-25/22,10000.0000000000
-100/87,10000.0000000000
-104/87,10000.0000000000
-49/47,10000.0000000000
12/37,10000.0000000000
12/35,10000.0000000000
28/71,10000.0000000000
68/41,10000.0000000000
10/77,10000.0000000000
69/14,10000.0000000000
71/11,10000.0000000000
-92/59,10000.0000000000
-100/59,10000.0000000000
-101/62,10000.0000000000
-52/35,10000.0000000000
-53/35,10000.0000000000
-19/43,10000.0000000000
-9/22,10000.0000000000
-14/41,10000.0000000000
-6/19,10000.0000000000
-19/42,10000.0000000000
34/7,10000.0000000000
22/7,10000.0000000000
48/13,10000.0000000000
23/6,10000.0000000000
-22/13,10000.0000000000
-68/39,10000.0000000000
-47/8,10000.0000000000
-23/3,10000.0000000000
-83/11,10000.0000000000
-36/7,10000.0000000000
-2/91,10000.0000000000
-1/98,10000.0000000000
46/73,10000.0000000000
52/73,10000.0000000000
-17/24,10000.0000000000
20/7,10000.0000000000
99/37,10000.0000000000
101/33,10000.0000000000
107/33,10000.0000000000
99/41,10000.0000000000
101/39,10000.0000000000
53/18,10000.0000000000
51/20,10000.0000000000
-16/79,10000.0000000000
-24/79,10000.0000000000
48/5,10000.0000000000
41/84,10000.0000000000
44/85,10000.0000000000
-20/23,10000.0000000000
-16/17,10000.0000000000
-59/70,10000.0000000000
-61/71,10000.0000000000
10/43,10000.0000000000
-29/33,10000.0000000000
-32/35,10000.0000000000
-32/31,10000.0000000000
-47/16,10000.0000000000
29/7,10000.0000000000
88/21,10000.0000000000
93/22,10000.0000000000
89/19,10000.0000000000
90/17,10000.0000000000
94/17,10000.0000000000
41/6,10000.0000000000
-38/41,10000.0000000000
-33/41,10000.0000000000
-24/37,10000.0000000000
-23/36,10000.0000000000
-13/61,10000.0000000000
-94/57,10000.0000000000
-13/9,10000.0000000000
-69/37,10000.0000000000
-67/40,10000.0000000000
-29/34,10000.0000000000
-21/4,10000.0000000000
30/43,10000.0000000000
61/82,10000.0000000000
29/43,10000.0000000000
29/42,10000.0000000000
11/23,10000.0000000000
31/40,10000.0000000000
27/46,10000.0000000000
52/89,10000.0000000000
53/89,10000.0000000000
54/29,10000.0000000000
53/29,10000.0000000000
18/11,10000.0000000000
-10/21,10000.0000000000
20/43,10000.0000000000
17/46,10000.0000000000
-73/39,10000.0000000000
-11/5,10000.0000000000
1/26,10000.0000000000
-1/52,10000.0000000000
-6/101,10000.0000000000
-5/99,10000.0000000000
2/103,10000.0000000000
-4/49,10000.0000000000
2/47,10000.0000000000
-7/96,10000.0000000000
-2/47,10000.0000000000
-7/102,10000.0000000000
-3/91,10000.0000000000
1/19,10000.0000000000
3/95,10000.0000000000
1/97,10000.0000000000
-32/33,10000.0000000000
-29/30,10000.0000000000
4/85,10000.0000000000
38/5,10000.0000000000
38,10000.0000000000
-24/31,10000.0000000000
72/25,10000.0000000000
17/14,10000.0000000000
68/99,10000.0000000000
71/101,10000.0000000000
74/101,10000.0000000000
34/33,10000.0000000000
19/17,10000.0000000000
-91/27,10000.0000000000
-90/23,10000.0000000000
65/42,10000.0000000000
66/43,10000.0000000000
-79/9,10000.0000000000
-83/9,10000.0000000000
-82/13,10000.0000000000
-67/74,10000.0000000000
-29/37,10000.0000000000
17,10000.0000000000
60/11,10000.0000000000
64/5,10000.0000000000
61/5,10000.0000000000
-52/17,10000.0000000000
-46/59,10000.0000000000
-22/31,10000.0000000000
65/63,10000.0000000000
23/20,10000.0000000000
62/59,10000.0000000000
31/30,10000.0000000000
-10/33,10000.0000000000
-58/33,10000.0000000000
-63/34,10000.0000000000
-57/31,10000.0000000000
-59/28,10000.0000000000
-63/29,10000.0000000000
43/48,10000.0000000000
44/45,10000.0000000000
7/31,10000.0000000000
19/50,10000.0000000000
44/97,10000.0000000000
21/50,10000.0000000000
-60/41,10000.0000000000
1/50,10000.0000000000
23/34,10000.0000000000
67/100,10000.0000000000
31/48,10000.0000000000
-7/61,10000.0000000000
4/15,10000.0000000000
73/25,10000.0000000000
68/23,10000.0000000000
71/22,10000.0000000000
61/27,10000.0000000000
19/5,10000.0000000000
56/25,10000.0000000000
43/33,10000.0000000000
-109/25,10000.0000000000
-35/44,10000.0000000000
-71/91,10000.0000000000
-77/86,10000.0000000000
-72/89,10000.0000000000
-11/70,10000.0000000000
-13/69,10000.0000000000
-16/69,10000.0000000000
-20/69,10000.0000000000
43/73,10000.0000000000
41/72,10000.0000000000
37/71,10000.0000000000
5/42,10000.0000000000
13,10000.0000000000
28/5,10000.0000000000
43/7,10000.0000000000
77/12,10000.0000000000
83/15,10000.0000000000
-1/96,10000.0000000000
-27/11,10000.0000000000
-52/27,10000.0000000000
17/8,10000.0000000000
38/17,10000.0000000000
37/17,10000.0000000000
70/37,10000.0000000000
76/37,10000.0000000000
34/15,10000.0000000000
-13/54,10000.0000000000
-5/28,10000.0000000000
49/12,10000.0000000000
59/14,10000.0000000000
-44/15,10000.0000000000
-61/35,10000.0000000000
-62/37,10000.0000000000
-18/41,10000.0000000000
-9/20,10000.0000000000
43/37,10000.0000000000
91/73,10000.0000000000
