-2/13,-1,2,4,1,6,-2,-4,-2,4,4,2,-10,3,1,0,6,0,6,-4,-12,14,-6,12,-15,8
-5/22,0,2,0,1,-2,4,3,-2,-3,0,-10,-7,-3,4,11,9,7,-6,8,4,12,5,-11,6,-2
-6/43,-1,0,-2,0,2,-5,2,-2,6,-5,0,7,-6,-12,0,6,0,2,-14,8,8,11,-11,6,0
-3/43,0,0,1,-5,-2,-1,5,-2,-3,-4,1,10,-3,-12,0,1,-13,8,2,8,2,13,-16,0,-18
-1/15,0,0,0,1,0,-6,-4,1,-8,-1,-6,-3,-4,4,0,9,-2,-13,-8,0,14,10,17,-7,-8
-14/95,-1,-2,0,1,0,1,-6,-2,-8,7,-2,-11,12,12,-2,-3,6,-8,12,6,11,4,0,2,-6
-11/98,0,-2,3,-5,0,-5,1,1,6,0,-10,6,-9,-6,6,6,13,-5,-8,-3,-14,-4,6,12,14
-2/9,-1,0,-2,1,-5,6,-3,1,6,5,8,-2,-6,4,12,1,-13,-12,4,5,-5,-8,15,-14,14
-11/48,0,0,3,-5,0,-6,5,1,2,-2,3,7,6,9,0,-12,0,1,9,3,-14,-14,-3,9,2
-7/48,0,0,0,1,-5,-5,-3,1,6,0,4,5,12,4,10,0,4,13,0,6,-6,-4,-7,-6,-18
-1/48,0,0,0,0,0,2,-5,-2,3,5,-1,-5,0,-6,-8,-11,-4,2,6,-12,-10,-6,12,-1,10
-9/7,0,-3,0,-5,4,-5,-5,1,6,6,3,-8,4,7,8,6,-12,8,4,3,7,-12,-3,18,-3
11/27,0,0,3,3,0,4,-3,1,-4,0,-5,-5,6,4,-10,-9,-9,-5,2,8,10,-15,-4,-3,-2
-36/7,0,-3,0,-5,0,-6,1,-2,6,0,8,-5,-4,-6,-6,6,-3,-5,-7,3,-6,1,3,-6,-5
-39/7,0,0,-3,-5,4,-7,-4,1,-3,4,-8,-2,-6,-10,0,-6,6,8,11,-15,2,-4,12,-16,17
-33/5,0,0,0,1,0,-1,1,0,-8,-4,3,5,-6,4,-11,-14,-7,8,-3,7,-13,8,10,1,7
-32/3,0,0,4,0,-3,4,6,1,-4,0,1,2,3,-6,12,9,11,8,-10,4,-10,8,-12,8,0
2/21,1,0,-3,-5,0,2,-4,0,-4,6,6,5,-5,-3,-6,6,-9,-5,-12,-4,11,-8,-3,12,-9
1/21,0,0,4,-5,6,-5,-3,-2,3,-10,3,-6,-7,-2,6,1,6,10,5,0,-6,-8,-6,-8,10
25/24,0,0,0,1,4,6,-5,1,6,-3,1,10,0,-4,-7,6,13,1,8,12,-6,-8,14,0,9
16/53,0,-2,-2,-5,-2,1,-3,1,-4,7,3,8,2,-10,1,5,-7,5,0,6,-2,-16,2,-14,-14
19/52,0,2,-2,-5,-5,-2,-6,1,3,0,-9,-2,-9,-1,13,-12,-9,2,-12,-8,-1,10,6,5,2
1/38,0,-2,0,-5,0,6,-3,-2,-4,9,-5,8,0,-6,-4,9,-14,1,-12,2,-11,0,0,-15,6
1/37,0,2,-3,-5,-2,-6,-5,1,-3,4,-9,-8,10,8,8,6,1,-2,-10,-7,-13,1,15,6,12
-1/38,0,2,-3,1,-1,2,-3,-2,-8,4,-1,7,-6,-1,0,1,6,13,4,8,4,12,-4,-3,-9
-17/94,0,2,3,1,6,1,-8,-2,-8,10,-1,8,-7,-7,3,11,-4,-10,-2,-12,2,-4,4,5,-18
-19/94,0,-2,1,3,2,4,-3,1,6,-10,3,-8,-5,10,3,-10,0,1,-4,-12,-1,-1,4,-17,7
-1/5,0,2,0,-5,-1,-5,-1,1,-3,2,6,-7,6,-6,0,4,-4,5,0,0,-1,-16,-10,-14,-6
-25/94,0,-2,0,0,4,-1,4,1,-4,9,6,-2,2,-1,3,-11,13,8,2,-1,8,-6,-3,-6,8
-8/9,0,0,0,3,-3,0,4,1,-8,-5,6,-3,-1,1,4,-7,6,-2,-7,6,2,4,4,6,1
-8/7,0,2,4,-5,-1,2,5,-2,1,5,-8,-7,-3,2,11,-2,2,2,0,13,-13,5,-5,-12,-12
-29/30,0,0,0,3,2,-1,2,1,-3,-10,-4,-7,6,-9,4,-9,0,-6,4,0,-2,13,-1,0,0
-11/4,0,2,0,1,0,6,-1,1,-8,3,-5,-7,4,12,6,-4,6,1,-7,-2,-5,-4,-4,0,17
28/17,0,-2,2,1,-5,6,-2,1,-8,-5,-4,-1,-2,-9,0,-9,0,10,12,-8,-7,-16,-5,12,1
35/23,0,2,0,1,-1,2,2,1,0,0,0,-5,-6,4,-8,6,7,-11,11,5,-13,-15,12,-8,-10
29/23,0,2,-3,-5,4,6,-6,1,0,-10,-1,11,4,2,0,-9,-5,-10,-3,4,-11,-16,0,6,6
89/57,0,0,0,-5,2,2,6,-2,2,-1,2,-5,3,5,0,10,4,-12,4,3,1,-8,-5,-13,2
30/19,1,0,0,1,-5,-5,5,-2,0,-8,-9,5,12,12,6,-6,-14,13,-8,-12,5,12,16,2,2
88/63,0,0,2,-5,0,-5,-3,1,-6,-4,-9,6,-5,-1,-3,-4,6,-3,12,-5,4,-9,3,-10,18
44/31,0,-2,1,3,0,2,-3,-2,-8,6,2,-2,-6,-4,6,-6,9,-1,-5,0,-13,-10,-7,-6,-1
14/11,1,2,1,1,-2,-6,-4,-2,6,-2,-8,-2,-6,-1,0,-3,6,1,4,15,2,-9,4,-6,2
43/32,0,-2,1,1,-5,-5,-3,1,-3,-3,3,-2,-6,-1,0,1,-4,-10,5,-12,-2,5,0,-15,1
93/58,0,0,4,0,0,-1,-5,-2,6,-6,-10,-2,8,-9,0,6,-7,8,-8,12,12,0,3,-12,8
9/38,0,-3,3,3,-3,-5,5,-2,-9,4,10,-7,-6,0,-8,6,1,-4,-12,-9,11,6,-10,-15,-2
11/37,0,-2,2,1,0,2,5,1,-3,-4,2,-8,4,5,1,-6,-4,-6,5,-15,2,4,-3,0,10
5/39,0,0,0,3,6,-2,4,1,-9,6,-1,-2,-6,12,0,-9,4,-6,2,12,-13,-15,-16,1,-2
4/39,0,0,0,0,0,-2,5,1,2,-5,4,10,-9,10,0,-4,-4,-8,11,0,7,6,14,0,8
-5/6,0,0,0,-5,-5,2,-6,1,-8,-2,-7,-6,1,6,0,6,11,-4,2,-5,7,-6,5,-17,-4
-46/45,1,0,0,0,0,2,-6,-2,-7,-5,1,-7,8,4,0,3,-3,2,4,15,-4,5,-3,-12,-18
-15/17,0,0,0,1,-2,-6,-2,-2,4,2,-8,-5,6,-9,-8,-6,-4,4,2,8,12,12,-6,2,-14
13/11,0,-2,-2,-5,-2,-7,6,1,-4,-5,-10,10,-1,4,8,-10,2,6,4,-4,-6,6,16,-6,-7
32/21,0,0,2,-5,-5,-5,-3,1,3,-2,3,6,2,-2,12,0,-12,-3,-12,14,-9,6,4,-13,8
33/23,0,0,4,1,0,0,2,-2,0,0,1,-3,-6,-2,0,3,6,-11,5,-4,7,-7,-5,6,-14
43/21,0,0,-2,-5,-5,6,5,1,-3,7,-5,-3,-5,-1,7,11,-4,8,0,-6,7,11,4,8,2
41/23,0,2,2,3,0,-5,-3,1,0,-1,-1,-2,-4,-1,-8,-9,-14,-5,16,-9,4,4,15,2,14
-21/29,0,0,2,1,0,-6,5,1,6,-6,-9,6,-6,1,6,-12,-12,10,-13,7,-7,0,2,-1,-6
-13/30,0,0,0,-5,0,-7,3,1,6,4,-9,5,-1,-6,0,3,13,4,2,5,-13,0,12,5,12
-25,0,-2,0,3,0,2,-4,-2,-8,-2,6,-8,6,-6,3,6,0,-11,2,-6,4,-8,-3,0,-7
-19/30,0,0,0,0,6,-5,-4,1,-8,10,10,-2,-9,-6,-4,-10,-2,8,8,-12,-2,0,-7,-14,2
-19/31,0,-2,2,3,-3,-5,6,1,1,-4,2,-10,1,-2,4,-4,0,-5,4,8,7,-14,6,-17,-9
-18/29,-1,-3,-2,3,6,6,1,1,-4,-6,-5,-6,-7,-9,2,-2,-11,5,11,-15,-2,6,-4,0,18
5/17,0,2,0,-5,6,4,-2,-2,-8,-7,-2,-7,-7,-6,8,3,10,1,8,-4,6,-8,16,-1,14
1/15,0,0,0,0,-2,6,-3,-2,-4,-7,-4,-2,-1,1,3,1,6,-8,2,3,-10,-14,6,6,-2
-2/11,1,-2,3,3,-2,2,-5,1,0,9,-4,-7,-1,6,1,1,-4,-8,-8,-9,-11,11,12,-1,13
11/47,0,2,0,-5,0,1,-1,1,3,0,-1,11,-5,6,3,9,6,-5,-12,9,-13,-6,12,-7,-2
16/51,0,0,0,0,4,2,-2,-2,-8,-4,2,-2,-6,4,-1,-2,6,4,4,8,-4,-7,4,-14,-8
12/55,0,0,0,1,-2,-5,2,-2,-3,-2,4,10,-5,-6,0,-10,6,5,4,-4,4,12,8,-1,-10
13/51,0,0,0,3,4,-7,-2,0,-8,2,-9,-6,-4,8,-6,2,-5,-6,-6,-8,-5,-14,16,0,17
-5/3,0,0,0,3,-1,6,-3,-2,2,-5,10,5,-6,2,8,6,0,-7,-12,3,-6,-6,3,10,2
-8/13,0,2,2,0,4,-2,-6,-2,6,6,-4,-7,-6,-4,-7,-11,-4,8,8,5,-9,-16,-4,18,-9
-11/25,0,2,0,1,0,4,2,-2,2,10,2,-8,-3,10,-8,-2,11,2,4,-9,-14,13,10,0,2
-4/7,0,-2,2,-5,-5,-5,2,-2,2,4,-9,-5,-6,0,-2,9,-5,1,2,15,11,-7,-1,10,-3
-10/13,-1,-2,0,3,2,-2,5,1,-3,-8,-10,-7,2,1,8,-10,-9,6,8,-9,2,-14,9,12,17
-13/33,0,0,2,3,-2,-7,-3,-2,-3,-2,-5,-1,-6,4,7,-6,-14,8,4,0,4,0,-6,-8,-19
25/31,0,2,0,1,-3,-5,2,-2,2,-1,2,10,-6,1,11,-3,6,-4,9,15,2,10,6,2,0
7/9,0,0,-3,1,-1,-5,2,1,3,-2,10,-7,-3,-3,12,6,10,0,4,8,-2,6,10,-12,-9
62/83,1,2,2,0,-2,0,2,-2,3,0,-10,10,12,12,4,1,-3,2,-10,-4,4,10,-16,-14,-3
73/15,0,0,0,3,6,-5,-5,1,3,4,-5,-3,-3,4,-6,3,6,13,-10,9,-11,1,2,-15,3
23/5,0,2,0,1,0,0,-3,1,-7,6,8,-8,12,-3,8,7,7,1,0,-9,-5,0,7,-16,-5
17/4,0,-2,-3,1,4,2,-8,1,6,-8,3,-3,0,9,-11,-2,0,-4,4,3,-4,2,-4,-14,-14
23/34,0,-2,-2,-5,-5,4,-2,1,-7,6,10,-2,7,8,-6,-6,-4,13,-2,-9,-14,-16,-3,8,-7
28/29,0,-2,3,1,-3,-5,-3,1,-4,-6,8,-2,6,-2,-6,6,5,-8,5,16,11,8,2,0,10
13/16,0,2,3,3,4,-7,-3,1,6,0,-9,-2,-4,-4,8,-10,0,-6,-4,16,-13,-6,4,-15,10
12/5,0,0,0,0,0,-5,3,-2,3,3,-8,-3,0,7,10,5,-13,-7,4,-9,-2,-9,12,-12,-4
-19/13,0,-2,-3,-5,4,-2,-4,1,6,5,-1,11,6,-4,1,-4,0,-8,-7,12,7,8,10,12,14
-17/15,0,0,0,-5,-3,4,-8,1,-3,-3,3,2,-6,-3,4,5,-5,8,3,-9,-10,-4,2,-1,17
-7/6,0,0,2,1,0,2,-3,1,6,2,-10,-2,-2,-4,-6,6,0,-1,-3,-1,0,-6,0,-4,-6
-13/14,0,2,-2,-5,-2,-7,-1,-2,0,-8,10,10,-7,-3,0,6,-3,2,5,4,2,8,2,-14,14
-19/14,0,2,1,-5,-5,6,6,1,-4,0,1,5,6,-7,4,6,6,-5,3,-12,14,13,12,-8,12
-33/28,0,0,2,-5,0,1,2,1,-8,-2,3,-5,-6,7,-8,-2,6,10,8,-9,2,4,-9,0,-6
-54/53,1,0,3,-5,4,4,1,1,1,-4,6,6,6,1,-6,5,11,-8,5,4,-4,4,-1,0,-12
-56/53,0,-2,-3,1,2,-1,-5,-2,-3,-5,-1,-2,8,10,3,5,-4,8,11,-5,-7,-15,-4,10,2
-17/14,0,-2,-2,-5,0,-1,-8,-2,3,-4,2,-8,-1,12,-3,1,5,8,-14,0,-6,12,-4,-3,2
-13/15,0,0,0,0,4,-7,5,1,-6,5,-9,-7,12,4,-6,-6,0,-7,-14,-3,-6,15,12,10,-2
-29/34,0,2,1,0,-3,4,-2,1,1,-10,3,-7,10,12,-8,-3,-10,-3,2,2,-13,-9,3,-3,10
-10/11,1,2,0,0,-2,-5,-3,1,-4,6,4,2,-6,10,-3,6,-12,-10,6,10,6,8,-9,1,1
-13/12,0,0,2,3,0,-7,-5,-2,-4,4,8,10,6,0,-8,4,0,-13,4,-12,-9,-4,1,-6,-6
-11/15,0,0,0,3,0,2,2,-2,6,6,-1,-5,-7,2,10,-10,-11,-3,-14,12,7,6,6,-14,-3
-20/17,0,-2,0,-5,-3,-5,-2,-2,3,0,-4,8,0,-7,13,-4,-3,1,-10,4,-5,15,-10,2,8
-26/17,-1,-2,-2,3,-2,-7,-2,-2,1,6,-2,-2,6,-6,-1,-2,-1,-11,-12,-5,4,6,-4,6,-18
-31/49,0,-2,4,-5,4,-6,1,-2,-3,-8,-10,-5,8,4,-6,4,11,6,8,-12,-14,-9,-4,3,6
-32/49,0,2,3,-5,0,0,3,1,-4,10,3,-7,0,4,-11,6,-11,-5,-4,3,4,15,-16,18,14
-2/37,-1,2,1,1,4,2,2,1,-3,6,1,-8,12,1,11,2,-4,-13,2,-6,6,-8,-6,-10,3
1/39,0,0,2,1,-1,-2,1,0,-3,5,-10,-5,6,-9,0,-12,6,-11,2,-15,2,-7,3,-1,-12
-3/77,0,0,0,-5,-2,1,5,1,4,0,6,7,-6,1,8,-11,9,-8,6,-15,-2,-4,-4,12,-12
-32/21,0,0,-2,-5,6,-1,-4,-2,-6,-2,-4,10,-6,8,0,-3,10,13,1,10,10,5,6,6,-14
55/42,0,0,0,-5,0,2,-4,1,-3,-7,-5,10,-6,12,0,1,2,4,4,4,-4,-7,2,12,8
55/41,0,-2,0,0,0,-5,2,1,1,6,-8,5,6,4,-10,-2,13,1,8,-8,6,-16,10,-12,-2
-83/53,0,-2,2,1,-2,-5,4,1,-8,-4,1,10,-6,-3,0,5,6,6,-2,-7,-8,9,0,-6,-12
-81/49,0,0,4,-5,0,2,5,-2,-9,0,3,-2,-5,12,-10,9,-14,-8,4,4,0,-14,4,-14,-2
-87/55,0,0,0,3,-2,2,-3,1,-8,-10,-1,2,7,-4,-8,3,0,-7,1,2,-2,-14,9,12,-5
-22/13,1,-2,4,0,0,-2,2,-2,-6,-4,0,-8,-2,4,4,-3,-2,-5,2,12,-7,-14,-3,10,-6
-20/13,0,2,0,1,-5,-2,2,1,6,2,-1,10,-4,9,-11,-2,5,-11,4,-12,0,-4,-4,8,13
-38/29,1,-2,2,-5,-3,-1,5,1,-3,-6,10,2,10,9,0,-10,-7,-1,12,5,8,-4,5,2,-10
-42/25,-1,0,0,1,0,1,3,1,6,-2,2,-7,-6,12,11,6,-4,-7,12,12,-4,6,-16,6,-3
-10/7,1,-2,0,-5,0,-6,4,1,-3,4,3,-7,-7,-6,-8,-2,0,10,4,6,7,10,14,-10,0
-10/9,-1,0,0,1,4,-1,2,0,0,6,1,-2,6,-6,0,1,6,4,5,0,-6,-9,4,9,11
2/39,-1,0,3,-5,-3,-2,2,1,-8,-4,-1,8,12,8,-6,-3,0,-4,-12,-15,7,4,6,-14,-7
7/39,0,0,0,1,-2,-2,5,-2,-4,0,-4,-7,-6,4,12,-4,-4,13,4,-1,-7,-6,8,-14,6
-17/29,0,-2,0,-5,4,1,-8,1,-3,-6,-2,-5,-9,6,8,-2,0,-7,-12,3,12,4,-3,-12,8
-18/25,-1,0,0,1,4,-5,-6,1,4,3,3,-7,0,-6,-6,0,6,4,-3,3,2,-14,6,3,8
-15/23,0,0,0,3,4,-5,-5,0,0,-5,-4,-7,0,4,-10,-2,-7,2,12,-1,-16,5,2,-14,0
-17/21,0,0,-3,-5,2,-6,-8,0,-4,9,3,-2,-9,5,-6,-11,-2,-1,4,-9,2,0,14,12,2
1/13,0,2,0,1,2,-2,-3,-2,-6,0,3,-7,-3,-4,-3,-6,-5,2,5,-5,-1,6,1,10,-6
12/41,0,0,3,1,4,-6,-4,1,-6,4,-9,-2,6,4,0,0,0,-11,8,8,2,-14,0,-2,3
9/85,0,0,0,1,0,-5,-2,0,6,10,-9,-2,3,5,-8,-2,0,13,-10,15,6,-4,14,6,-7
12/85,0,0,0,-5,4,4,-2,-2,6,2,-1,-6,-5,12,-10,9,4,4,5,-5,-16,0,4,-12,8
17/86,0,2,-2,-5,0,6,-8,1,-3,-5,-6,5,0,-12,8,-4,4,13,8,-15,4,8,0,-10,-10
-46/29,1,2,2,3,2,0,3,-2,-7,-6,1,-2,-6,5,1,-10,13,8,0,-3,0,8,0,-14,-7
-7/5,0,2,0,1,-2,-1,-6,-2,-8,4,3,-1,2,4,-6,1,0,-5,-8,-4,2,10,-6,-1,11
-21/19,0,0,0,1,4,1,5,-2,3,-4,-7,-3,-6,-6,0,-10,-2,4,3,15,-1,13,9,0,-2
-91/53,0,2,2,1,4,-7,2,1,6,-3,8,6,-4,8,-8,5,-7,-10,0,13,-5,4,4,-8,13
-89/53,0,-2,-3,-5,2,0,5,1,3,-5,3,-1,0,-1,10,5,4,8,-14,2,7,-8,-7,-13,13
-86/53,1,-2,0,3,6,-5,-3,1,4,2,-9,11,0,-1,0,5,0,4,-10,-5,-13,-14,-4,-12,-5
-83/57,0,0,4,0,0,6,-5,-2,-3,-2,-4,-1,2,5,1,3,6,-11,8,-5,0,13,0,18,1
-83/54,0,0,-3,3,2,-5,6,1,0,0,-1,-1,-7,-12,-6,-4,0,8,-13,5,11,-16,0,-13,-19
-19/12,0,0,0,1,-2,-6,2,1,6,-2,2,-7,-5,4,-6,7,8,8,11,8,-6,-5,-10,1,3
-13/22,0,-2,4,0,-2,-7,5,1,-3,-4,-4,-6,-6,-6,10,11,6,2,-4,3,-5,-16,10,-1,8
-29/45,0,0,0,1,-3,-6,-6,1,2,-10,-5,8,3,8,-6,11,7,5,-3,8,2,-4,2,18,17
-29/46,0,2,2,-5,-1,6,3,-2,0,-10,-9,-2,0,-10,-3,6,0,1,-6,12,-14,-10,9,-7,-1
-26/33,-1,0,2,1,-2,-7,-4,1,6,-5,10,-7,-3,4,3,-6,0,10,8,8,-13,-1,8,-13,-6
-9/10,0,-3,0,-5,0,1,5,0,2,-7,-9,-7,-5,-12,13,-3,4,-12,-2,4,7,11,-4,-17,8
-25/34,0,-2,0,-5,0,-5,-2,-2,0,-3,-6,5,0,-2,4,-11,0,-10,-14,-12,-4,-1,3,-14,-12
-8/21,0,0,0,-5,0,6,5,1,0,4,2,-5,6,8,3,-10,0,-10,8,4,-2,-4,2,3,8
-19/52,0,-2,2,3,6,-2,5,1,-6,-5,-5,-5,-7,-6,-6,3,2,-11,4,2,7,5,-3,-9,2
-15/34,0,0,0,0,4,1,-2,1,3,-8,-9,-2,6,8,-8,-6,-11,-3,4,-8,11,-14,12,1,13
-47/101,0,-2,2,3,-3,6,-3,1,-3,6,-4,8,-5,4,-8,2,0,6,0,-2,2,-8,12,10,12
-18/53,-1,-3,1,1,0,-5,-3,-2,0,0,-6,-7,-3,0,0,5,5,-3,-12,2,-5,8,-9,6,-1
-4/41,0,2,4,-5,4,4,2,1,6,3,3,7,6,4,13,6,13,-10,-6,9,2,8,-3,-1,-6
-1/40,0,-2,0,-5,-2,6,2,1,0,0,-2,-8,-6,1,-6,-6,2,10,-4,5,-2,-7,10,6,-4
23/36,0,0,3,1,-3,2,2,-2,-7,-3,8,2,6,4,-6,6,4,1,-5,-6,2,8,3,-10,-3
22/41,-1,-2,2,1,0,4,-3,0,4,-8,-9,-11,6,-9,-8,9,-7,-1,-14,12,-1,-4,4,-12,-7
-17/49,0,2,2,-5,-5,2,-8,-2,6,-10,10,2,3,4,-6,-2,-4,1,-13,12,2,-4,-4,-1,2
-9/23,0,0,2,1,-1,1,1,1,0,4,-5,6,12,4,-6,1,-11,-4,8,-12,-11,-14,-11,6,12
-19/46,0,-2,0,-5,4,2,2,1,0,-2,2,10,-4,12,11,-11,4,-1,-5,-9,-6,-8,2,-8,-18
27/38,0,0,1,1,-5,6,5,-2,3,5,-9,11,8,1,0,-4,-12,6,8,6,-4,-10,-3,9,2
-18/35,1,-3,0,-5,-1,4,3,1,6,-8,3,-7,3,-1,0,-3,6,-8,2,7,12,-1,-16,-6,13
-19/35,0,2,0,-5,4,-5,5,1,6,0,3,-6,10,4,-3,-14,0,-4,-12,9,-8,6,16,0,-12
-18/31,1,0,-2,0,0,6,-5,1,-3,7,2,-2,10,1,0,-6,-4,2,-10,12,-5,-9,0,18,13
-53/91,0,2,2,-5,0,-2,5,1,3,2,3,5,7,-2,4,-10,-13,-7,-6,-12,-16,5,3,6,-2
102/37,-1,0,4,1,0,2,-8,1,0,7,8,-8,-5,-1,-6,-10,9,-4,-3,-12,-13,-8,2,-2,8
100/37,0,2,0,0,-2,0,2,-2,-8,-1,-9,-8,6,-12,6,9,13,1,11,2,-2,12,-5,0,2
47/16,0,-2,2,1,4,6,-3,1,-3,-5,2,5,7,7,-8,1,-14,-8,-2,-12,8,-7,12,3,-5
43/17,0,-2,1,-5,0,2,-2,-2,1,2,-1,5,-6,-1,0,-3,4,-10,4,-12,4,-8,3,-10,7
17/6,0,0,3,-5,-5,-5,-8,1,-4,-1,-1,-7,0,-4,-8,7,0,13,-7,0,2,8,6,6,10
45/17,0,0,0,0,-1,-5,-2,1,0,-10,1,10,-3,4,3,0,-1,-6,-2,-5,-8,-7,7,12,0
-4/9,0,0,1,-5,-1,2,-4,1,-4,-4,3,-5,-5,4,4,6,0,2,2,-15,-7,-10,-4,-14,2
16/7,0,2,0,-5,4,-6,6,1,-4,2,-1,-10,-6,4,6,-2,-11,-4,5,8,8,-8,3,8,-6
23/9,0,0,-2,0,4,-5,6,-2,-7,0,6,-5,-9,-10,1,-11,-2,-4,-3,12,4,-8,2,-1,-5
24/17,0,0,-2,0,-3,-6,-2,-2,-9,-1,4,-2,12,4,-6,6,-5,-1,-10,-15,-4,-11,12,1,-9
49/37,0,2,0,1,-3,-5,2,1,-3,-5,3,-8,-9,10,0,-10,-4,4,-7,13,-11,-6,3,9,9
46/35,1,-2,0,-5,-5,-5,6,-2,-7,-1,-9,2,1,2,-1,4,5,-6,14,11,-4,-14,-13,3,-14
3/5,0,0,0,1,4,4,-3,1,-9,-10,-9,-2,-6,6,4,6,-11,2,-7,6,-4,-16,-9,12,8
-83/49,0,2,-2,-5,-5,-6,3,1,-8,-4,-10,11,-6,-2,-3,-12,-13,5,14,6,-2,5,0,18,2
-81/47,0,0,0,1,2,4,3,-2,3,10,-2,-2,-9,-12,3,-10,-4,-7,-14,14,14,-5,2,-1,0
-13/9,0,0,3,-5,-5,-7,-3,-2,-9,-4,-6,-2,0,-9,6,6,-4,-1,8,9,-2,-14,-12,10,-9
-38/25,1,2,0,0,-1,6,-3,1,0,-3,-9,-10,4,-1,12,6,-11,6,-5,6,-5,5,-1,1,-18
10,1,2,0,3,6,2,-1,-2,6,10,1,-5,10,-4,4,6,0,-2,-3,-8,-4,-12,10,-13,-7
33/14,0,0,-2,-5,0,6,-5,0,0,0,-5,-2,-6,6,-8,-2,-11,5,2,-7,-4,-14,1,0,10
-1/18,0,0,3,-5,-2,-5,3,0,4,-5,3,10,6,12,1,11,-11,-3,4,6,-6,-8,2,-6,17
-5/23,0,-2,0,0,2,-6,-6,-2,0,-2,-1,-2,-9,7,4,10,2,-5,4,2,2,-4,0,-14,-2
-23/11,0,-2,3,3,-2,-5,4,-2,-7,3,3,-2,-3,4,-6,-9,-14,-1,11,8,-13,-4,5,6,11
-45/22,0,0,0,-5,-2,-5,-3,1,-4,2,-5,-2,-1,-3,-10,6,4,8,12,-4,2,15,8,0,8
-13/7,0,-2,0,-5,2,-7,2,1,6,2,2,2,-5,6,0,3,-11,-2,-2,14,6,-10,10,-14,0
-20/11,0,-2,0,1,-2,2,-4,1,-8,3,2,-2,4,-4,7,1,-7,1,14,-12,-10,-8,2,-14,-6
-9/5,0,0,0,0,4,-6,2,1,1,-2,1,10,-1,0,0,-4,0,2,8,5,14,-10,6,-1,10
-29/33,0,0,-3,-5,-2,6,6,1,0,-10,2,6,-3,4,8,2,-7,2,-8,15,4,1,3,6,-12
20/13,0,-2,0,0,6,-2,6,-2,-8,-4,1,-6,-1,7,-11,-4,6,2,-14,6,4,11,0,-12,-5
31/12,0,0,0,1,0,-5,-3,0,-6,-4,-10,10,1,10,-10,9,-3,6,-11,0,-11,4,2,-13,2
11/5,0,2,0,-5,0,2,-4,1,-6,-5,-9,-2,0,7,0,-12,-14,8,-10,14,2,0,12,6,-3
19/10,0,2,0,-5,-2,4,1,1,6,0,-5,10,1,-9,-11,-2,-2,13,-11,13,-14,6,12,-15,-1
