-72/11,0,-3,-3,3,-2,2,6,1,2,-2,4,-2,0,-1,4,-11,-9,0,-12,-1,-14,-16,11,3,-1
-71/9,0,0,4,3,0,-5,5,1,6,-4,1,-7,-3,8,1,-6,-4,4,2,-12,2,15,8,0,12
-29/69,0,0,2,0,4,-1,2,1,0,-10,10,-6,-6,2,-6,6,5,-13,11,11,11,-1,-3,-12,1
-15/34,0,0,0,0,4,1,-2,1,3,-8,-9,-2,6,8,-8,-6,-11,-3,4,-8,11,-14,12,1,13
-41/46,0,2,1,1,4,-1,5,1,0,4,-1,-5,-4,9,0,4,4,-10,14,4,2,0,-15,-14,9
9/46,0,0,1,-5,6,-5,2,-2,0,0,-9,8,10,10,-6,6,6,-11,9,-5,4,8,12,6,-9
4/23,0,-2,-3,1,-3,1,6,0,0,0,0,-2,-6,-6,8,-2,-4,10,8,4,-13,-1,17,9,3
-41/2,0,-2,2,-5,4,6,2,1,4,2,-9,6,-4,-6,-7,-10,11,-2,3,-2,-5,-4,2,-10,2
-26/3,1,0,-2,3,2,-7,2,1,-4,4,3,-5,-6,4,0,10,-9,10,-5,-2,5,5,12,-1,-18
-26,-1,2,1,1,4,-7,-3,1,-4,5,-5,10,2,-6,0,-2,13,4,-12,-9,-6,-14,3,10,7
26/5,1,2,0,0,-2,-7,6,1,-9,4,1,-7,-6,12,-8,-4,-7,-12,-12,0,0,10,-8,-14,17
24/5,0,0,0,1,4,2,5,0,4,0,3,11,0,-2,-2,-4,0,-6,12,3,14,5,6,-1,2
66/17,1,0,-3,0,0,2,-2,1,1,0,-9,-6,4,-7,-4,9,9,1,4,5,2,10,12,10,12
-13/18,0,0,2,1,2,-7,-3,-2,-8,-5,2,2,-6,8,0,-2,-2,-5,10,3,-5,-9,-7,-10,10
-15/19,0,0,0,-5,4,-5,4,-2,-8,4,-5,10,10,-4,11,-6,0,-8,4,14,-14,-11,10,-14,14
-7/5,0,2,0,1,-2,-1,-6,-2,-8,4,3,-1,2,4,-6,1,0,-5,-8,-4,2,10,-6,-1,11
-15/14,0,0,0,-5,2,4,2,-2,-8,4,1,-6,0,4,6,-11,-1,5,2,12,-11,-10,-4,6,-10
-18/29,-1,-3,-2,3,6,6,1,1,-4,-6,-5,-6,-7,-9,2,-2,-11,5,11,-15,-2,6,-4,0,18
-2/11,1,-2,3,3,-2,2,-5,1,0,9,-4,-7,-1,6,1,1,-4,-8,-8,-9,-11,11,12,-1,13
-24,0,0,2,-5,0,0,-1,-2,-4,-4,2,10,-6,-10,0,6,10,1,-12,-9,0,10,0,1,8
11/25,0,-2,0,0,0,0,6,1,-8,3,-2,5,-9,4,0,6,-5,5,-2,15,-14,-6,2,6,2
15/43,0,0,0,0,4,6,-3,-2,6,0,-5,-2,4,-12,-6,-2,-4,-4,-8,-1,-7,13,10,6,9
7/43,0,2,1,1,-3,-5,2,1,-3,6,-4,-3,-3,-12,4,7,0,-5,-5,8,2,0,12,2,-14
11/43,0,-2,0,-5,0,-6,2,1,0,6,10,-2,7,-12,6,3,5,-8,-3,4,-6,5,-1,-1,-14
-12/11,0,0,-2,-5,-2,-6,-6,-2,-3,7,-9,-7,6,4,-11,-4,-11,-2,-4,-4,-5,8,-3,-3,2
17/52,0,-2,4,0,0,-2,-8,1,-4,-7,-1,10,8,8,0,3,4,10,3,6,2,-10,-3,-15,13
11/50,0,2,0,-5,0,2,-5,1,-4,-3,3,6,-3,4,-6,-2,-7,0,5,4,-5,-6,-8,0,-7
9/53,0,-3,2,-5,-5,-1,-3,1,-8,-2,1,2,-1,12,0,5,2,1,8,-15,-6,12,-3,-2,10
-1/9,0,0,0,3,2,2,5,1,-3,4,-2,-8,8,-10,-4,7,-4,-1,8,4,-13,8,14,6,2
-3/20,0,0,0,3,4,6,3,1,-3,10,-1,6,1,4,0,6,-5,-1,-12,-6,5,9,-6,18,8
-8/47,0,-2,0,-5,-5,6,-6,1,-3,-4,0,2,7,-2,3,3,7,6,-10,-12,14,-11,0,12,17
-1/5,0,2,0,-5,-1,-5,-1,1,-3,2,6,-7,6,-6,0,4,-4,5,0,0,-1,-16,-10,-14,-6
-16/97,0,-2,-2,1,0,-6,-1,-2,2,10,-9,-2,-4,-2,-4,6,6,2,-6,5,4,4,-5,-6,4
-15/97,0,0,0,0,-1,-5,2,1,-4,9,-10,-7,12,-1,-8,-4,-13,2,12,-12,-1,-6,-4,-1,4
-14/15,-1,0,0,1,-1,-6,1,-2,-9,4,-4,-8,10,-2,0,-2,5,-13,10,-3,-10,-8,7,-8,0
-7/6,0,0,2,1,0,2,-3,1,6,2,-10,-2,-2,-4,-6,6,0,-1,-3,-1,0,-6,0,-4,-6
-64/57,0,0,-3,1,-5,-5,6,-2,-3,-4,10,-5,0,4,-7,-4,-4,10,6,-15,-6,10,-4,0,12
-31/30,0,0,0,1,-2,0,6,-2,1,-1,-10,-2,-6,4,-6,6,6,10,16,6,-5,-8,14,0,-3
-59/57,0,0,0,-5,0,-1,-1,-2,-8,4,10,-5,-5,2,-6,-2,-12,8,4,-5,-5,8,3,-12,14
-61/59,0,2,4,3,-3,-5,2,-2,-3,-8,1,-7,6,9,-6,-12,10,-13,5,-5,-14,11,4,-8,18
-29/26,0,-2,4,-5,-5,-2,-1,1,-8,-10,3,-1,8,2,-4,-7,-12,-11,14,-3,-6,-14,12,-1,-2
-19/18,0,0,2,-5,-1,-5,5,1,-3,6,3,8,-3,6,-8,-6,10,1,8,3,-8,-15,4,-7,-10
-23/17,0,-2,4,-5,0,-5,-2,1,-7,3,-9,-2,-4,1,-6,6,6,13,2,6,-11,6,-9,10,2
-23/20,0,-2,0,1,2,-6,5,1,-7,0,10,-10,-6,-6,4,6,9,13,-10,-9,-10,11,0,-6,14
-8/7,0,2,4,-5,-1,2,5,-2,1,5,-8,-7,-3,2,11,-2,2,2,0,13,-13,5,-5,-12,-12
-57/59,0,0,0,1,4,1,6,1,6,4,10,2,-1,-1,0,6,10,5,-2,-1,-13,-8,1,-15,2
-29/51,0,0,4,3,6,1,-2,1,6,-10,-4,11,-3,5,0,1,-9,-1,8,3,-6,-8,4,0,13
-30/49,1,0,0,-5,4,2,5,1,-3,9,10,-5,0,4,13,-12,5,-2,1,8,14,0,-11,-14,10
-15/26,0,0,0,-5,6,-2,-3,1,6,-4,3,6,-6,7,0,-4,-4,-3,-12,-12,2,-4,15,0,14
2/5,1,2,0,1,4,1,2,1,-3,-5,10,-6,6,4,-6,-9,-12,1,-10,2,2,-10,-12,-6,-5
25/29,0,-2,0,-5,-1,-5,6,1,6,-6,3,-7,2,-9,-6,6,11,13,-10,-3,7,12,-16,-3,-3
23/31,0,-2,-2,3,4,0,5,-2,-7,-8,2,11,10,8,0,-9,10,-1,5,-1,-1,9,-6,-6,-6
-16/19,0,-2,0,0,0,-6,-4,-2,0,3,-1,-2,-6,9,8,1,-12,5,12,0,-8,-1,2,0,8
-39/46,0,0,0,1,0,-7,4,-2,0,-2,4,-2,6,6,8,-6,5,-1,4,-9,14,6,12,10,6
-77/95,0,-2,0,1,0,2,5,-2,-3,2,-1,-2,0,-6,0,9,-4,-7,-7,8,-11,-12,-4,0,-9
-13/15,0,0,0,0,4,-7,5,1,-6,5,-9,-7,12,4,-6,-6,0,-7,-14,-3,-6,15,12,10,-2
-17/22,0,2,2,-5,-2,2,-8,-2,-8,3,-9,10,6,4,-6,-2,0,2,5,6,0,-12,0,12,18
-45/46,0,0,0,0,4,2,-4,-2,0,4,-4,-3,8,7,0,-2,1,-5,4,13,10,11,-16,1,11
61/45,0,0,0,-5,2,-5,-3,1,6,-7,3,-2,-6,4,10,0,-12,-13,-2,5,-5,1,-3,-6,-18
66/41,1,0,2,-5,0,6,1,-2,-9,7,10,6,6,-4,0,4,6,-2,-2,10,-10,5,12,-14,-6
37/25,0,2,0,-5,4,0,5,-2,3,-1,1,-11,-1,1,6,1,0,-5,-4,-8,6,6,6,-15,-7
29/22,0,-2,3,0,-2,-1,3,1,-8,-10,-1,-2,-2,9,-8,-4,6,-12,-3,-5,-6,-16,-16,-15,-3
31/25,0,2,0,1,-2,-5,-5,1,0,3,-10,-5,6,9,12,11,0,-4,8,-15,-4,15,0,-1,-5
-17/33,0,0,2,-5,-2,-5,-8,-2,-9,5,2,-3,-6,-4,-6,-4,6,-10,-10,-3,2,13,12,18,6
-40/7,0,-2,0,-5,6,4,-3,1,4,6,3,2,1,-4,2,6,2,-5,5,-9,-7,-1,-4,-3,2
-10/3,1,0,0,1,-3,2,-3,-2,1,4,2,-7,-3,7,0,-11,-11,-6,11,0,7,-8,12,-3,-19
-39/4,0,0,2,1,-3,-7,2,-2,-9,-5,-4,10,12,-6,4,-4,4,-11,2,-12,-1,-12,17,2,2
-47/81,0,0,0,-5,-1,-6,3,1,-8,5,-1,-7,1,-6,-8,-14,6,-10,12,-9,-13,8,-6,-8,-5
-2/13,-1,2,4,1,6,-2,-4,-2,4,4,2,-10,3,1,0,6,0,6,-4,-12,14,-6,12,-15,8
-7/13,0,-2,0,1,-1,-2,-5,-2,-8,-3,-5,-2,-1,8,13,6,6,1,5,4,4,8,-4,6,-10
-13/34,0,-2,3,1,0,-7,-2,1,-8,0,6,6,0,7,2,-4,-4,-1,-12,8,0,9,14,-12,-1
-5/34,0,2,0,-5,2,2,-2,1,6,0,10,2,-4,5,-1,6,6,10,9,-4,-13,5,10,-10,9
23/41,0,2,2,-5,4,-5,-3,-2,-7,3,-2,-2,6,-4,-1,6,-2,13,-8,14,-13,5,-15,2,-2
20/37,0,-2,0,3,4,1,4,1,6,-5,-2,-8,-5,7,0,0,-12,-4,2,-3,5,6,-3,0,-2
13/17,0,-2,2,1,-3,-7,-2,-2,-8,4,10,-5,6,8,0,9,-4,8,8,14,4,2,0,6,6
-24/5,0,0,0,-5,-3,1,-6,1,-3,4,-1,-5,4,8,8,-2,0,-3,-11,0,-10,10,4,-10,-14
-28/3,0,0,1,1,0,-5,-6,1,2,10,2,-2,-6,2,3,-4,-14,-4,3,9,2,-4,14,5,6
-17/6,0,0,3,3,6,-5,-8,-2,-3,-7,1,-6,-5,4,12,-10,0,-3,14,13,-13,-16,17,10,-5
-13/4,0,-2,2,1,4,-7,4,-2,4,-2,-1,-1,-9,1,13,6,2,5,-3,11,2,-15,0,8,12
-17/12,0,0,2,-5,4,-5,-8,1,1,4,-9,2,-7,4,-4,1,13,13,6,15,-1,6,8,6,2
-61/54,0,0,0,1,2,0,-3,-2,-3,-5,-9,-5,-4,-7,0,-2,-12,-13,8,-3,2,-14,-4,-8,14
-34/23,1,2,2,-5,6,6,-8,0,0,-2,3,10,-1,-4,0,-10,-3,-2,5,-15,11,4,3,-17,13
-21/16,0,0,1,1,0,-6,-3,-2,-8,6,-1,8,8,-3,-11,-6,-1,-2,16,10,-13,-14,-1,-14,-19
-15/11,0,0,0,-5,-2,2,5,1,3,-2,-2,10,12,-1,4,6,6,1,5,-3,-13,6,0,18,-5
13/21,0,0,2,-5,0,-7,3,1,-3,-7,-1,-7,7,-6,0,1,-1,-4,2,12,-4,8,12,4,-1
-23/5,0,-2,0,0,-1,4,-4,-2,-7,6,-1,-7,6,-1,-2,-10,0,10,-2,9,-4,12,9,18,8
-9,0,-3,0,-5,-1,-5,-3,-2,4,7,-1,-6,8,5,-6,-2,-5,-7,-8,0,2,-8,0,1,13
-26/7,1,2,3,-5,-5,-7,-5,1,-6,-5,-1,-6,6,2,-7,3,-14,-1,8,-9,-10,-8,1,6,-5
21/23,0,0,0,1,6,-6,6,-2,0,4,-5,-2,-2,-7,12,7,-12,-1,8,12,-10,-8,-15,10,2
47/30,0,0,0,1,6,0,4,1,6,-10,0,-7,-2,10,-8,4,10,6,2,8,-6,-11,1,-1,2
95/59,0,2,0,1,6,-5,2,1,6,-5,-1,-1,3,-7,-1,9,10,-3,-12,-13,2,-16,4,-14,12
87/65,0,0,0,-5,-5,-2,2,1,3,-10,-4,-2,-3,4,0,7,4,1,9,-3,-14,-7,15,-1,8
88/63,0,0,2,-5,0,-5,-3,1,-6,-4,-9,6,-5,-1,-3,-4,6,-3,12,-5,4,-9,3,-10,18
44/31,0,-2,1,3,0,2,-3,-2,-8,6,2,-2,-6,-4,6,-6,9,-1,-5,0,-13,-10,-7,-6,-1
83/67,0,-2,1,-5,2,-1,-6,-2,-6,-4,-4,-8,-4,8,-10,-10,5,13,0,-12,-6,4,0,1,14
-6/5,1,0,0,3,-5,-5,-4,-2,6,6,-5,-2,-9,8,-6,2,-10,-4,-4,4,0,-1,1,-12,-12
-4/37,0,-2,-2,-5,6,0,-1,1,-8,3,-1,-8,-6,9,-6,-10,10,8,0,-3,-13,-8,8,10,-2
-8/75,0,0,0,-5,-3,6,5,1,4,7,-4,6,-9,-9,10,6,-4,1,4,-13,6,0,11,-15,11
-10/71,1,2,0,-5,0,6,-3,1,6,-8,1,-6,0,9,-6,-4,11,0,5,4,-9,10,-5,5,2
-4/7,0,-2,2,-5,-5,-5,2,-2,2,4,-9,-5,-6,0,-2,9,-5,1,2,15,11,-7,-1,10,-3
3/13,0,0,4,-5,4,-2,6,1,6,-1,-5,5,6,6,10,1,-4,-10,4,-9,11,-10,5,12,18
-31/19,0,-2,2,-5,-2,2,-1,-2,6,-4,-10,-8,-9,8,-2,6,-7,13,5,-9,14,-16,-16,9,-19
-31/18,0,0,-2,0,4,6,2,1,-4,4,-10,-7,0,9,-6,5,-1,-8,-12,-3,-13,-15,6,-14,17
-29/19,0,2,2,-5,2,-6,5,-2,-3,-10,-5,-5,-2,10,-6,6,-14,1,-12,0,-4,-6,-4,5,-5
-17/7,0,2,1,-5,4,-5,-8,-2,4,10,-6,-11,12,8,7,6,4,-2,2,8,-13,-8,4,-14,1
5/47,0,2,0,0,0,6,2,1,-3,-10,1,-5,0,-12,3,6,0,-13,4,8,-13,12,-3,0,-19
5/48,0,0,0,1,-3,0,-3,-2,4,3,-2,-11,-4,-6,12,0,-2,-1,-14,2,-1,-10,7,1,-9
8/15,0,0,0,0,-1,-5,-3,-2,-4,4,0,-2,1,-12,-6,11,-4,1,-4,-8,-14,-15,-16,10,-6
-22/21,1,0,3,-5,0,6,2,1,3,10,-9,-1,-6,-6,6,-14,-4,6,4,15,-13,-10,-16,-14,9
-4/59,0,2,1,0,6,-5,-3,-2,-3,-2,-1,-7,-6,-9,-11,6,10,2,-10,-12,14,8,-3,10,8
31/20,0,-2,0,-5,-5,2,3,1,-3,5,-10,5,6,12,-6,3,0,1,8,-13,0,-4,-3,6,-8
59/42,0,0,0,-5,0,4,4,-2,4,0,3,-10,-6,2,0,-6,-12,1,10,8,4,6,-1,10,8
10/7,-1,2,0,-5,-2,6,3,1,6,-10,-4,-8,-3,-1,-6,10,0,-7,12,12,2,2,-15,1,2
60/43,0,0,0,-5,2,0,4,1,-8,-2,-5,-5,-4,-12,13,7,-9,-6,5,-12,-6,-6,-16,-14,11
4/17,0,-2,-3,1,0,2,-2,-2,3,3,-9,-7,-3,1,-7,7,2,-4,5,12,10,-15,10,-6,2
-79/53,0,2,3,3,-5,6,2,1,-3,10,-9,10,-1,2,-4,5,8,-3,8,-9,-16,4,4,0,-2
-81/53,0,0,-3,1,-1,2,-6,1,6,6,-5,-7,-3,-2,4,5,-4,-2,12,15,2,6,17,-14,-14
-9/5,0,0,0,0,4,-6,2,1,1,-2,1,10,-1,0,0,-4,0,2,8,5,14,-10,6,-1,10
-5/3,0,0,0,3,-1,6,-3,-2,2,-5,10,5,-6,2,8,6,0,-7,-12,3,-6,-6,3,10,2
-38/27,-1,0,4,3,6,2,2,1,6,3,-7,2,8,4,-11,-4,10,1,12,-4,-6,-7,3,-10,8
14/13,-1,-2,2,1,4,-2,2,1,-8,10,-9,-2,6,7,-10,11,-4,-3,-12,10,2,-1,-10,-14,-6
71/69,0,0,2,1,0,-5,2,-2,0,-5,10,-2,-5,7,-11,4,-4,2,-12,-12,-8,-8,6,-10,14
70/67,1,2,0,1,-3,-1,5,-2,3,4,-1,11,8,7,-6,-7,0,10,0,-3,-8,-14,4,-10,-6
71/64,0,-2,2,0,-2,6,6,1,6,6,-1,-8,-6,6,-6,-2,-13,-3,4,-12,2,-15,2,0,2
36/35,0,-3,0,-5,4,-5,-6,-2,-8,-4,-5,-5,0,-6,0,-6,2,13,1,-8,0,6,1,1,13
7/3,0,0,1,1,2,4,-3,1,6,-5,1,11,6,12,-6,2,6,1,-3,15,-13,10,12,-14,8
22/9,-1,0,-2,-5,0,2,-1,-2,-3,-2,1,5,-9,-12,8,-4,11,10,-6,-12,-2,-11,-9,3,-5
-23/14,0,-2,3,-5,4,1,-6,1,-7,-5,-5,8,0,-1,-8,-10,-9,0,5,0,11,-1,-4,-10,14
-21/19,0,0,0,1,4,1,5,-2,3,-4,-7,-3,-6,-6,0,-10,-2,4,3,15,-1,13,9,0,-2
-29/49,0,2,1,-5,-2,2,-5,1,-8,-10,2,10,-7,12,6,7,6,8,4,-5,-4,-6,3,4,2
-14/19,-1,2,1,1,-5,0,-1,-2,-3,9,-9,-7,2,4,-8,6,-2,2,5,4,7,-4,-3,6,6
-23/48,0,0,1,1,0,-1,-6,-2,-7,4,-9,-2,7,-1,-8,7,6,-3,0,2,-6,9,4,2,12
-46/93,1,0,2,-5,-3,1,1,1,-7,-7,2,-5,-9,-6,-8,6,6,-2,1,8,-9,-14,9,-6,-2
-48/97,0,0,0,1,-1,-5,-3,-2,6,4,10,2,-6,1,-11,-4,-11,-10,8,8,-6,8,-13,-7,4
-48/95,0,0,0,1,-5,2,-6,-2,3,2,2,-2,-1,4,-8,-2,-4,-13,-13,-13,-2,-16,-11,-10,-5
-1/45,0,0,0,1,6,0,2,1,-3,0,3,5,10,8,-8,2,-4,-10,-11,-15,7,11,0,-6,2
-2/31,1,2,-2,-5,-5,2,6,-2,-8,0,2,-7,-2,-10,12,6,-4,-8,-12,-9,-6,-15,-3,4,2
-26/17,-1,-2,-2,3,-2,-7,-2,-2,1,6,-2,-2,6,-6,-1,-2,-1,-11,-12,-5,4,6,-4,6,-18
-19/13,0,-2,-3,-5,4,-2,-4,1,6,5,-1,11,6,-4,1,-4,0,-8,-7,12,7,8,10,12,14
-93/53,0,0,1,3,0,4,-3,1,-3,6,-10,-2,2,4,-6,5,6,-13,4,-4,-16,5,-4,-13,17
-17/49,0,2,2,-5,-5,2,-8,-2,6,-10,10,2,3,4,-6,-2,-4,1,-13,12,2,-4,-4,-1,2
-15/49,0,0,0,-5,0,-5,3,1,6,0,-7,-2,-3,-10,-11,6,-9,2,-8,0,0,1,-16,-3,8
60/77,0,0,0,-5,-2,-5,4,-2,-9,2,-10,-7,-4,-2,4,6,8,-10,8,-8,2,-8,-16,-6,9
2/7,-1,-2,0,-5,4,-5,-1,-2,-4,0,10,-3,-6,12,0,-4,0,-1,-10,-15,14,5,-4,-10,2
5/23,0,2,0,1,4,6,5,1,0,-2,3,-10,-7,-9,6,-2,-9,6,-12,8,-13,11,-4,-6,-1
13/35,0,-2,0,-5,-5,-7,-3,1,-8,6,3,-8,8,-10,-8,-2,6,8,5,-9,5,-4,-16,-17,-7
-43/36,0,0,-3,1,-3,2,-3,1,6,-1,1,-1,6,-1,0,-3,0,4,5,8,-1,0,6,-15,2
-28/27,0,0,0,1,-5,4,-3,1,-6,3,2,-7,-7,5,8,11,8,13,-14,8,10,5,-4,12,-5
-80/79,0,2,0,1,-3,4,-6,1,-3,10,10,-2,0,-10,0,-3,-2,1,4,-12,0,-8,1,-17,16
-28/25,0,-2,0,1,0,0,2,1,-3,6,0,11,-6,6,0,-3,0,0,5,11,-2,10,12,6,8
-14/13,1,2,-2,1,-3,-2,6,1,2,3,10,-5,12,-9,0,1,1,13,-14,14,2,-5,-7,-7,-2
-7/45,0,0,0,1,-3,2,-3,1,3,-4,0,10,-4,-6,-6,-12,-14,-4,-2,4,-2,-8,-16,18,10
-13/93,0,0,2,-5,-3,-7,-4,1,6,6,2,10,10,6,1,-3,-4,10,12,3,-8,8,0,8,3
-8/5,0,-2,0,-5,4,2,6,1,-8,10,8,-6,2,8,0,10,6,4,8,-15,-1,-9,14,12,3
-29/18,0,0,-2,-5,6,0,2,-2,-3,-10,2,-2,4,-3,2,3,2,-13,-14,15,-2,6,0,-6,-14
-13/7,0,-2,0,-5,2,-7,2,1,6,2,2,2,-5,6,0,3,-11,-2,-2,14,6,-10,10,-14,0
29/6,0,0,2,1,-2,6,-6,1,-3,-10,1,10,-9,-12,0,-6,-1,-2,5,-12,-2,0,0,6,12
59/13,0,-2,3,-5,-1,-2,5,1,-3,0,-9,5,-6,12,11,6,-12,6,8,-8,2,-4,3,-4,0
53/13,0,-2,4,3,6,-2,-3,-2,-4,9,4,-11,2,-7,-2,-10,-1,8,-14,-2,0,-7,4,-1,10
1/12,0,0,-3,3,-5,6,-1,1,6,-5,-9,-10,-3,-6,-1,-2,4,-13,16,0,-10,13,0,-1,-10
3/49,0,0,-2,-5,4,6,1,1,-3,3,-9,-6,7,-2,0,-2,2,-2,12,13,7,6,-12,-8,14
4/51,0,0,1,1,6,-1,-2,1,6,4,-7,-3,6,-2,2,-6,-4,13,4,0,-11,-4,3,10,12
-3/53,0,0,1,0,4,2,1,1,-6,-10,-8,-5,10,-1,0,5,-14,13,-4,10,-11,-8,-4,-1,-1
-1/27,0,0,-3,0,-1,6,2,-2,-8,6,-1,2,3,6,10,-6,-12,-1,-6,-3,2,11,-3,-3,-14
35/46,0,-2,0,1,-5,-5,-1,1,0,3,1,-2,-9,-1,-8,1,-1,6,-12,-4,6,-8,-12,3,18
40/49,0,2,0,-5,0,-5,2,-2,-8,-7,4,-6,-6,8,4,6,-2,-6,-14,-12,-6,8,-10,-9,-4
-6/23,-1,0,2,-5,4,0,3,1,0,4,-2,10,-6,-3,-8,-11,0,13,-8,13,-6,-6,-4,-10,2
-7/23,0,2,0,1,-3,4,-3,-2,0,-4,-4,-5,-4,0,8,-6,-4,-1,5,-6,7,-12,-3,5,-2
-9/35,0,0,0,-5,-5,6,-3,-2,-3,9,-8,5,-7,7,0,-2,0,5,-14,-3,11,0,-16,8,14
-44/39,0,0,1,3,0,-2,5,-2,-8,9,1,-2,-7,7,-3,1,-14,2,-14,8,-13,4,11,-17,7
-46/39,-1,0,0,1,4,-2,4,-2,-7,6,-6,2,2,4,0,-4,-1,-7,5,-12,5,6,-1,1,12
-22/23,-1,2,0,3,0,1,-6,1,0,2,-9,-6,-3,-7,0,6,-7,8,-10,-9,-14,-8,-4,-6,10
-31/32,0,2,2,0,0,2,1,1,-8,0,-10,-2,6,4,-8,-14,8,-11,-12,3,2,-4,9,10,-1
-26/31,1,2,1,3,-1,-7,2,0,4,4,2,6,-3,4,-11,-10,6,-1,-11,-12,-4,-4,-4,2,-3
43/29,0,-2,2,0,-2,2,2,-2,3,-6,-7,11,-3,-1,-8,-6,-4,5,4,-7,-6,4,-3,-14,3
41/30,0,0,0,3,-5,6,5,1,-9,-5,-8,-5,-4,4,0,6,8,6,-14,-8,-11,-1,-6,12,-5
47/20,0,2,0,1,-3,1,-1,1,-3,-1,2,-5,-4,-1,-8,-7,8,-10,4,4,11,-9,6,9,12
92/37,0,-2,0,-5,-5,-6,-3,-2,-7,-8,-5,-8,-6,10,11,-12,2,2,2,0,-10,-14,-16,3,-10
98/37,1,-2,1,1,0,1,-1,1,3,-4,6,-8,0,-2,6,-2,-7,10,16,-3,4,2,12,-12,12
94/33,-1,0,3,1,-2,-6,-3,1,4,0,4,-3,-3,-4,-8,6,0,10,3,3,-10,-7,-4,0,17
97/35,0,-2,0,-5,6,-5,6,1,6,0,2,10,-6,-1,-6,-2,8,13,8,3,2,4,-12,0,8
-40/19,0,-2,0,1,2,0,2,-2,6,-2,-2,-1,0,8,-6,-4,0,8,-8,-15,8,12,17,-15,12
-15/22,0,0,0,1,-2,6,2,-2,-3,-1,3,8,-1,-1,4,4,-2,-7,12,13,6,10,7,-8,2
-29/44,0,-2,2,3,-2,0,-4,-2,-8,-10,-2,-2,-5,-7,0,-3,6,8,-3,14,-16,10,2,-16,2
-11/16,0,2,1,-5,0,-5,5,-2,6,-5,-5,-10,-9,4,8,-6,5,4,4,-4,-1,2,14,-1,13
-7/8,0,2,4,1,2,-5,2,-2,6,10,3,10,0,-1,12,3,-11,-8,-12,-12,-5,4,2,6,-8
-13/16,0,-2,3,-5,-3,-7,-3,-2,-3,4,-5,-7,-6,-6,-6,6,-7,-5,-6,-7,2,-10,-16,0,-5
-23/37,0,2,4,1,0,-5,5,1,-7,-5,-1,-8,6,7,0,6,0,8,10,-9,2,8,-4,6,10
-3/5,0,0,0,-5,2,0,-3,-2,0,4,10,6,-3,12,6,6,8,-11,14,12,11,6,-3,9,-14
