17/26,0,2,2,1,4,-2,-8,1,-8,-2,-5,-7,-6,10,-6,3,6,-5,-10,-1,-2,13,2,-1,-14
13/28,0,2,4,-5,-3,-7,6,1,-8,4,6,-2,12,4,-3,-2,-9,8,-11,4,4,6,4,-13,9
11/16,0,-2,4,1,0,-5,-5,1,-3,-5,-1,-2,-3,-2,-2,-14,6,4,-12,0,7,10,-15,-4,-1
-75/14,0,0,0,-5,0,1,-3,1,-6,-4,10,6,12,-4,0,-10,2,0,2,8,-5,5,6,-6,-12
-73/15,0,0,0,-5,-5,-1,5,1,1,0,-1,-2,-6,-2,8,-12,5,-3,3,-9,-11,-10,10,-3,12
-37/5,0,2,0,0,0,1,-3,1,3,10,-5,-11,8,2,4,-3,2,-6,8,-3,-13,1,0,0,0
-46/77,1,2,0,-5,-2,6,-1,-2,-7,6,1,-10,-6,1,7,6,6,-11,-2,13,-11,-8,-7,9,0
-8/13,0,2,2,0,4,-2,-6,-2,6,6,-4,-7,-6,-4,-7,-11,-4,8,8,5,-9,-16,-4,18,-9
-13/21,0,0,-2,-5,-1,-7,4,-2,6,-1,1,-2,2,-1,-8,0,4,-4,6,6,-2,5,3,0,-2
-5/3,0,0,0,3,-1,6,-3,-2,2,-5,10,5,-6,2,8,6,0,-7,-12,3,-6,-6,3,10,2
29/19,0,-2,0,3,4,6,-5,-2,6,-10,-9,-2,6,4,-1,-3,6,13,8,13,-5,-10,12,-9,8
14/11,1,2,1,1,-2,-6,-4,-2,6,-2,-8,-2,-6,-1,0,-3,6,1,4,15,2,-9,4,-6,2
59/44,0,2,0,-5,-2,-5,5,-2,-3,-7,-9,-5,1,8,-6,6,-12,-11,-8,-9,-8,-8,0,-8,-6
61/45,0,0,0,-5,2,-5,-3,1,6,-7,3,-2,-6,4,10,0,-12,-13,-2,5,-5,1,-3,-6,-18
59/45,0,0,0,0,-3,6,-1,-2,6,7,-6,-8,6,12,0,-2,-12,-5,-12,3,-8,-10,2,1,9
1/12,0,0,-3,3,-5,6,-1,1,6,-5,-9,-10,-3,-6,-1,-2,4,-13,16,0,-10,13,0,-1,-10
-6/47,-1,0,0,3,0,-1,-1,1,-8,3,10,6,12,4,3,-3,-14,-3,2,-3,11,-16,-3,10,-2
-5/31,0,2,0,3,0,6,-3,-2,6,-5,2,10,12,-1,-6,1,-11,8,-12,13,-2,-10,-16,10,2
-19/94,0,-2,1,3,2,4,-3,1,6,-10,3,-8,-5,10,3,-10,0,1,-4,-12,-1,-1,4,-17,7
55/97,0,2,0,0,0,6,-5,1,3,7,6,-8,-1,2,1,1,5,-2,3,5,-2,8,-16,6,4
28/27,0,0,2,1,6,0,-3,-2,3,6,-2,-8,-9,4,-6,1,-11,1,8,-15,-6,8,4,12,10
37/31,0,2,0,3,0,2,3,-2,-9,-2,2,-11,6,-2,-10,2,4,13,-8,-9,-14,-8,4,5,18
10,1,2,0,3,6,2,-1,-2,6,10,1,-5,10,-4,4,6,0,-2,-3,-8,-4,-12,10,-13,-7
95/33,0,0,0,-5,-2,-5,1,1,-8,-7,2,-8,-3,-12,4,-3,4,8,12,-9,-11,-9,2,-4,9
97/34,0,2,-2,0,0,-5,-2,1,-3,-7,-1,-2,-2,4,0,2,-11,-10,6,14,-9,1,0,-6,8
95/34,0,-2,0,3,4,6,-2,1,-8,3,3,-6,-5,10,-6,1,1,10,4,5,4,13,14,10,-12
91/34,0,2,1,1,-2,-7,-2,0,6,-3,-1,-5,4,4,10,-6,0,4,3,-12,2,-5,10,-1,-9
29/11,0,2,2,1,-2,-5,5,-2,3,-10,-4,-1,6,6,-8,1,1,2,-13,3,6,-4,-7,9,-12
-9/7,0,-3,0,-5,4,-5,-5,1,6,6,3,-8,4,7,8,6,-12,8,4,3,7,-12,-3,18,-3
-16/17,0,2,0,-5,-5,-1,-2,1,6,4,1,5,4,4,-6,-10,4,-6,10,-9,14,6,-3,6,2
-10/7,1,-2,0,-5,0,-6,4,1,-3,4,3,-7,-7,-6,-8,-2,0,10,4,6,7,10,14,-10,0
-7/8,0,2,4,1,2,-5,2,-2,6,10,3,10,0,-1,12,3,-11,-8,-12,-12,-5,4,2,6,-8
58/77,1,-2,1,-5,-2,6,2,0,-3,-10,-1,10,0,2,-6,-6,-11,-8,-2,-4,-13,8,-4,-13,1
61/82,0,2,-3,0,6,6,-3,-2,6,4,8,-2,6,-6,-6,-3,-11,-13,3,10,12,6,4,6,-4
65/79,0,-2,0,0,4,-7,-4,1,6,10,-6,10,-2,10,-6,6,0,8,12,-4,12,-8,14,-12,13
31/4,0,2,2,1,4,4,6,-2,6,6,-10,-2,-6,4,-6,4,0,-5,-8,-12,10,9,-5,-6,-2
-41/26,0,-2,2,3,0,-2,2,1,-8,-2,-6,-10,-4,-4,10,6,-3,1,12,16,-5,5,-3,-6,-2
-77/52,0,2,1,1,0,-2,-3,1,4,-5,8,-7,-3,-6,0,-10,-9,-13,5,3,0,-16,6,12,2
-20/11,0,-2,0,1,-2,2,-4,1,-8,3,2,-2,4,-4,7,1,-7,1,14,-12,-10,-8,2,-14,-6
-23/11,0,-2,3,3,-2,-5,4,-2,-7,3,3,-2,-3,4,-6,-9,-14,-1,11,8,-13,-4,5,6,11
-47/24,0,0,-2,3,-3,-5,2,1,-4,0,-1,-2,10,8,-8,-10,-14,4,-8,2,10,-8,-3,-10,14
-44/19,0,2,1,0,0,2,6,-2,3,4,-1,5,-7,4,-6,2,0,-2,0,11,-5,5,-15,-15,-2
-25/11,0,2,0,1,-2,-6,1,1,0,5,-5,-6,0,1,4,6,-10,4,5,14,0,-16,-3,-2,14
16,0,2,0,1,4,1,3,1,-6,4,4,-5,6,8,-11,6,6,10,5,13,-5,8,-3,-1,-6
76/7,0,2,3,-5,-2,-1,-5,1,-3,6,-6,-3,-6,-6,-11,-4,0,1,-12,-3,-5,-15,12,-14,9
-11/35,0,-2,0,-5,0,-6,-5,-2,-3,5,-5,-11,-5,-3,0,-11,6,-7,8,3,14,-11,-16,10,8
-13/37,0,-2,2,-5,4,-7,1,-2,0,-7,3,-8,-3,4,12,-10,-14,5,8,-2,-6,10,6,12,11
-7/33,0,0,4,1,-2,6,1,1,-4,7,3,10,1,2,-8,1,6,-1,-7,-4,-13,-1,-1,9,-18
-7/32,0,2,1,1,4,2,6,-2,1,-5,-2,-1,-3,7,1,6,11,-11,-13,-1,14,-7,1,-12,12
-46/51,-1,0,1,-5,2,6,-2,-2,-7,3,2,10,6,2,-8,-4,-5,1,16,0,2,4,-12,12,8
20/37,0,-2,0,3,4,1,4,1,6,-5,-2,-8,-5,7,0,0,-12,-4,2,-3,5,6,-3,0,-2
21/38,0,0,2,1,-1,-5,4,-2,2,-5,3,-2,-3,-1,-3,1,4,-2,-13,-15,11,-6,-16,18,-14
23/37,0,-2,1,0,-2,-5,-6,1,-7,0,-5,-8,6,-9,10,-3,0,-1,-11,-15,2,-8,4,1,-14
-17/5,0,-2,0,-5,-5,6,-8,1,-3,3,-5,-8,0,12,12,-2,-4,-5,-3,6,-2,5,-7,5,-6
-17/4,0,2,0,0,-3,6,-8,-2,-3,5,10,-2,1,7,-11,10,7,-4,-2,-12,11,10,-3,6,8
-67/17,0,2,1,0,0,-6,-2,1,-3,-5,2,-7,6,5,13,4,5,10,-5,12,-10,-12,-16,-8,17
-67/20,0,2,0,-5,2,-1,-5,1,3,4,1,-2,-1,8,-8,7,10,6,-5,-4,-16,-16,12,-13,2
-29/43,0,2,-2,1,4,-1,-1,-2,6,-10,-9,2,1,-12,11,-10,10,-1,11,-12,-4,-16,4,-14,8
-16,0,-2,2,-5,2,2,4,-2,3,9,0,-2,6,2,-11,-4,-4,-7,5,5,2,-16,-9,-4,-2
13/10,0,2,0,1,0,-7,2,-2,-4,10,1,-2,-4,4,12,-6,0,-3,10,-15,-10,8,-4,10,10
25/21,0,0,0,-5,0,-5,-6,-2,-4,6,-9,-5,8,-10,6,-12,6,8,8,-15,-1,-11,-12,-14,1
32/21,0,0,2,-5,-5,-5,-3,1,3,-2,3,6,2,-2,12,0,-12,-3,-12,14,-9,6,4,-13,8
-26/67,1,2,-2,-5,4,-7,-4,1,-3,10,2,-7,12,0,0,3,2,10,0,12,-14,5,9,-6,-7
-35/43,0,2,0,1,-1,2,5,1,0,-5,1,-7,3,-12,0,-4,2,-1,4,3,11,-15,1,3,-5
-31/18,0,0,-2,0,4,6,2,1,-4,4,-10,-7,0,9,-6,5,-1,-8,-12,-3,-13,-15,6,-14,17
-30/17,1,0,0,-5,2,6,-2,1,-3,-5,3,-7,8,8,2,-2,-13,-1,-7,15,4,-8,-3,-15,12
-62/37,1,2,1,-5,-5,-5,-6,1,1,3,-10,-8,-5,-3,0,-4,10,6,12,0,2,4,2,-14,-18
-13/7,0,-2,0,-5,2,-7,2,1,6,2,2,2,-5,6,0,3,-11,-2,-2,14,6,-10,10,-14,0
-64/39,0,0,1,-5,-3,-2,5,1,-9,4,1,-2,8,8,-6,11,-11,10,5,-1,11,-8,15,6,-3
-8/7,0,2,4,-5,-1,2,5,-2,1,5,-8,-7,-3,2,11,-2,2,2,0,13,-13,5,-5,-12,-12
-14/5,1,-2,0,1,2,-5,-3,0,3,5,-1,-8,-4,1,-11,6,11,-1,1,5,-6,6,8,8,17
-24/11,0,0,0,0,-2,6,-3,-2,6,4,-9,10,8,4,13,1,-14,-11,-3,2,-2,-5,-4,-17,14
-47/21,0,0,3,-5,-2,6,4,1,1,-3,-1,5,-4,12,-8,-4,11,-5,8,0,-7,6,0,0,-6
3/13,0,0,4,-5,4,-2,6,1,6,-1,-5,5,6,6,10,1,-4,-10,4,-9,11,-10,5,12,18
13/48,0,0,4,0,2,-7,1,-2,6,3,10,10,0,4,1,6,-9,0,1,5,-2,-16,12,1,7
11/28,0,-2,-3,-5,0,6,4,1,-6,-10,8,10,0,2,8,-2,-4,-11,8,-12,-8,-8,-10,1,-9
-19/21,0,0,0,-5,0,-1,-3,1,-8,-4,-5,-7,3,4,0,6,-14,2,5,13,-1,-16,0,-6,8
-22/23,-1,2,0,3,0,1,-6,1,0,2,-9,-6,-3,-7,0,6,-7,8,-10,-9,-14,-8,-4,-6,10
-9/10,0,-3,0,-5,0,1,5,0,2,-7,-9,-7,-5,-12,13,-3,4,-12,-2,4,7,11,-4,-17,8
-11/14,0,-2,2,-5,0,0,5,1,4,6,-4,5,6,4,-11,1,-1,-5,11,5,-10,8,-12,18,8
12/53,0,0,1,3,4,6,-5,1,-3,6,-5,-5,-6,2,4,5,6,1,-3,16,11,15,3,1,6
-5/24,0,0,0,3,-2,-1,-4,1,6,4,-1,2,-7,-2,6,-6,-7,1,-11,8,2,15,-4,10,8
-15/94,0,0,0,1,-2,-5,-3,1,0,-7,4,11,8,-4,3,1,1,0,-14,-1,-6,8,0,-12,-12
-27/28,0,0,0,-5,-5,-6,-3,1,-3,-1,-5,-2,12,-10,0,-3,0,-5,12,-9,-4,1,12,12,-3
-25/28,0,-2,0,-5,4,6,1,1,6,-2,-4,10,-3,8,-11,-3,6,-2,-14,-4,-11,-8,-3,8,-6
-59/57,0,0,0,-5,0,-1,-1,-2,-8,4,10,-5,-5,2,-6,-2,-12,8,4,-5,-5,8,3,-12,14
-61/58,0,-2,-2,0,0,-5,4,1,-6,-6,1,-7,0,8,-7,10,-2,-13,2,-9,-2,13,8,12,-18
-64/57,0,0,-3,1,-5,-5,6,-2,-3,-4,10,-5,0,4,-7,-4,-4,10,6,-15,-6,10,-4,0,12
-61/56,0,2,1,-5,4,2,5,1,6,4,-5,2,7,6,-6,-3,7,-13,-5,16,10,5,-10,6,2
-63/55,0,-3,0,1,-2,-5,2,-2,-6,0,-5,-2,6,2,0,1,0,2,-11,-15,5,0,2,-7,2
-33/28,0,0,2,-5,0,1,2,1,-8,-2,3,-5,-6,7,-8,-2,6,10,8,-9,2,4,-9,0,-6
-65/57,0,0,0,-5,2,-7,-4,-2,-3,6,-9,-1,-3,1,0,11,5,10,0,14,-7,-8,-13,-6,-18
-29/15,0,0,0,1,-5,-5,-5,1,6,-10,-9,-2,8,8,4,-2,-2,0,2,-4,-8,-15,-5,6,10
-55/37,0,-2,0,-5,0,-5,-1,-2,-3,-2,-9,-8,-3,4,-3,2,-4,-2,3,-1,-7,-7,0,-12,-5
-8/5,0,-2,0,-5,4,2,6,1,-8,10,8,-6,2,8,0,10,6,4,8,-15,-1,-9,14,12,3
-10/69,-1,0,0,3,-3,-5,1,1,0,6,3,10,7,-10,-6,-10,4,10,-6,3,-10,0,12,6,6
-22/35,-1,2,0,-5,0,6,6,0,6,-4,1,10,-1,6,0,5,-2,1,-12,0,-10,1,16,-3,-6
-3/5,0,0,0,-5,2,0,-3,-2,0,4,10,6,-3,12,6,6,8,-11,14,12,11,6,-3,9,-14
-32/49,0,2,3,-5,0,0,3,1,-4,10,3,-7,0,4,-11,6,-11,-5,-4,3,4,15,-16,18,14
-11/15,0,0,0,3,0,2,2,-2,6,6,-1,-5,-7,2,10,-10,-11,-3,-14,12,7,6,6,-14,-3
69/98,0,0,2,-5,0,-5,-3,1,-7,4,-1,2,-6,4,-3,-6,-4,-11,4,12,-10,11,7,12,-10
23/33,0,0,4,1,-2,6,5,-2,-7,9,-9,-7,-2,4,-8,6,-11,-6,4,3,14,12,2,-6,18
-80/93,0,0,0,1,2,6,1,1,1,-4,2,-7,-4,8,-2,-6,-11,6,12,-7,6,-1,1,-14,8
33/40,0,0,0,0,0,6,2,-2,2,5,-1,10,6,-9,4,-4,-1,-10,-5,-15,1,11,0,-1,3
-52/11,0,2,3,0,-2,-7,2,1,1,3,0,10,12,8,-6,6,4,-5,2,-12,-2,2,-10,-8,-12
-24/5,0,0,0,-5,-3,1,-6,1,-3,4,-1,-5,4,8,8,-2,0,-3,-11,0,-10,10,4,-10,-14
-49/5,0,2,0,1,6,4,2,-2,0,-2,0,-2,2,8,6,-9,-2,-7,-14,-9,14,5,-16,-17,-19
86/91,1,-2,4,-5,-2,-2,2,-2,2,6,10,6,-6,-1,1,3,4,-4,8,5,7,6,-16,4,11
91/93,0,0,-3,1,4,-7,2,1,-4,7,2,-10,-6,-1,-7,1,0,-11,4,14,-5,10,12,6,2
24/17,0,0,-2,0,-3,-6,-2,-2,-9,-1,4,-2,12,4,-6,6,-5,-1,-10,-15,-4,-11,12,1,-9
92/63,0,0,2,-5,2,-6,-6,1,-7,4,1,-3,-3,-3,0,1,8,-1,2,-12,-14,-10,9,-8,12
19/13,0,2,0,1,-3,-2,-3,1,-3,-8,3,-5,-2,-6,1,-4,4,-7,14,6,-5,5,2,-2,14
47/32,0,2,4,3,0,2,-6,1,6,-4,4,6,0,2,-8,-4,0,-4,-8,-4,2,8,12,-14,1
92/65,0,2,0,-5,4,-2,-4,1,-7,0,1,6,-6,-12,-4,6,10,-5,4,-9,-11,8,4,10,-12
-4/79,0,-2,1,-5,0,-1,6,1,6,6,10,2,2,-10,0,6,-4,-12,-11,-15,4,-8,11,-6,10
-15/31,0,0,0,1,-1,2,2,-2,-3,6,2,-2,-7,-12,0,-11,9,4,8,-4,-5,8,-15,10,-8
-24,0,0,2,-5,0,0,-1,-2,-4,-4,2,10,-6,-10,0,6,10,1,-12,-9,0,10,0,1,8
23/79,0,-2,-3,0,2,2,3,-2,-7,-5,-5,-8,1,4,7,9,0,2,-12,4,-5,-8,14,-8,-6
10/41,1,-2,0,-5,-3,-5,3,1,-8,-2,2,-2,6,4,8,6,4,8,-2,-9,-4,13,-7,10,-1
8/39,0,0,-2,1,4,-2,2,1,1,-3,2,-8,0,-2,-8,9,10,-3,4,8,-6,-16,12,-9,8
-5/44,0,-2,0,0,-2,6,-3,1,4,3,-6,-1,-6,4,-2,-4,-1,1,-12,-3,4,-9,-16,-13,3
-1/40,0,-2,0,-5,-2,6,2,1,0,0,-2,-8,-6,1,-6,-6,2,10,-4,5,-2,-7,10,6,-4
-1/84,0,0,0,-5,-2,0,4,-2,-8,10,2,10,6,-2,-2,1,13,1,4,-5,-14,-16,12,6,-6
-1/21,0,0,1,-5,-5,-5,-3,1,1,4,-4,10,-9,4,-6,-7,-14,1,5,-4,-16,-16,-11,18,-2
-1/43,0,-2,3,1,-5,1,5,1,6,-7,10,-1,6,-12,-8,6,0,-6,-7,-9,14,10,2,-8,-5
-4/43,0,-2,-2,3,-3,6,-4,-2,-3,-5,1,-11,-9,-12,2,-9,-11,8,4,-12,-9,5,-4,-15,17
-44/23,0,-2,-2,1,0,-6,-3,1,0,-5,-8,-5,-9,7,0,-7,0,10,12,3,-11,-15,4,-8,-9
23/10,0,-2,0,3,6,2,-3,1,-7,4,-2,-1,-1,-2,0,11,-1,-7,2,0,10,4,-16,1,0
-28/25,0,-2,0,1,0,0,2,1,-3,6,0,11,-6,6,0,-3,0,0,5,11,-2,10,12,6,8
27/4,0,0,0,-5,-3,2,5,1,-3,3,1,-5,-6,-3,-8,2,-4,-8,9,-5,-11,11,6,1,-1
29/4,0,-2,2,1,6,-5,2,1,-3,-10,0,6,-6,-6,11,7,6,1,1,6,11,12,-4,-6,-4
18,1,-3,3,-5,4,-5,4,1,6,-10,10,10,-6,-6,-6,6,0,6,0,-3,-4,0,-4,6,11
17/2,0,2,4,-5,-2,0,-8,1,-4,2,-2,11,-4,6,13,-3,-4,-7,2,0,-1,-16,-7,3,-12
22/23,1,-2,2,-5,0,2,5,1,0,-4,-5,-7,-6,1,-7,-10,-12,-12,12,9,-14,8,12,1,-2
13/11,0,-2,-2,-5,-2,-7,6,1,-4,-5,-10,10,-1,4,8,-10,2,6,4,-4,-6,6,16,-6,-7
29/49,0,-2,4,-5,0,6,5,-2,6,-10,-2,-11,-3,-12,-6,-10,5,-5,-14,-5,11,13,3,0,-6
1/70,0,2,0,-5,-2,-5,-4,-2,-3,-5,-10,-7,-6,12,0,-2,-4,8,12,-8,4,8,2,-17,-14
70/81,-1,0,0,1,-5,-6,-3,-2,6,-1,-1,-5,-6,1,-6,6,-14,8,-4,6,2,8,6,-16,-2
22/25,-1,2,0,1,0,-5,1,-2,3,0,8,6,-6,4,-8,1,2,-8,8,0,-11,-8,16,-17,9
71/78,0,0,3,0,4,-2,-6,-2,-3,-4,10,11,0,-6,3,1,2,-6,-12,-12,-13,-14,12,12,-2
-35/17,0,-2,0,1,4,2,-2,1,6,6,10,10,10,10,6,-4,-5,2,-14,16,0,-16,-15,-6,3
-37/95,0,2,0,3,-5,6,5,-2,-8,0,-4,-11,0,9,4,5,-7,-2,8,-15,10,0,-16,12,8
-5/12,0,0,0,1,2,-5,4,-2,-3,-7,-4,-2,3,-3,-6,-14,0,2,-14,-15,7,13,6,-3,8
-17/47,0,-2,2,-5,0,-6,-8,1,2,7,-4,10,-5,7,3,7,-13,-5,5,-15,-2,-16,9,10,3
59/75,0,0,0,1,0,0,-5,-2,2,-5,-9,-7,2,-2,1,-12,-12,4,4,-12,-16,-5,0,3,10
17/69,0,0,3,-5,-1,2,-8,-2,0,7,-4,-8,-6,10,4,-9,-4,2,2,-4,11,-7,-4,2,14
9/34,0,0,2,-5,0,-6,-2,1,-3,-2,3,-10,4,10,0,-11,-2,-11,0,4,0,-16,1,5,18
21/71,0,0,2,1,-1,2,1,-2,-4,6,1,-6,0,4,-8,6,-10,-8,-11,4,10,12,12,-4,-12
35/27,0,0,0,1,4,-1,6,1,-8,-8,1,-2,-6,-2,4,6,6,8,-12,-6,-6,6,6,-6,-13
34/13,1,2,3,0,2,-2,-8,-2,-3,4,-5,2,-1,-3,-8,-4,0,5,-2,3,-13,13,15,-6,-2
53/20,0,2,0,3,-5,0,6,1,-3,6,-4,5,-6,-2,12,-10,2,13,8,4,1,-8,-16,-1,-18
-83/79,0,2,-3,-5,0,-5,5,1,-8,3,8,10,-6,-6,10,9,-10,1,4,-12,-6,-8,0,9,-7
-82/79,1,-2,2,0,-2,-1,-3,-2,-3,5,-4,-6,-4,0,-6,-7,9,-1,-2,2,4,-8,3,-15,-4
-39/40,0,0,0,1,4,-7,-6,1,6,6,6,-11,-9,-1,11,1,-14,6,-14,-2,-6,0,3,12,-6
-73/80,0,2,0,1,4,-1,4,1,6,-1,-1,-1,6,2,3,5,0,-1,8,5,-11,5,12,6,-7
-13/5,0,2,0,3,-3,-7,5,1,6,0,4,11,-7,-4,-6,6,-2,8,5,15,12,-15,-3,-6,2
19/35,0,-2,0,-5,-3,-5,-6,1,-3,-5,-4,-7,-1,10,-6,-6,2,-4,-14,-9,-7,11,8,-6,8
15/31,0,0,0,-5,0,1,6,1,-4,6,2,-5,-3,12,4,4,0,8,-14,0,2,-8,14,9,-2
-11/5,0,-2,0,1,0,1,-3,-2,3,0,-10,-7,1,9,-4,3,6,-2,4,10,2,-10,3,-14,-18
-23/16,0,2,-2,1,-1,2,-5,-2,-7,-2,4,-11,0,-12,0,-3,-7,-2,14,4,-10,4,3,-15,-3
-21/16,0,0,1,1,0,-6,-3,-2,-8,6,-1,8,8,-3,-11,-6,-1,-2,16,10,-13,-14,-1,-14,-19
-25/13,0,-2,0,-5,-3,-2,-6,0,4,6,1,10,-6,12,-6,7,0,-7,-10,13,-2,6,12,0,-2
-34/9,-1,0,1,-5,2,0,-8,-2,-3,6,1,-7,-3,-6,-6,6,-4,-5,4,10,-14,-5,-5,-1,-6
-32/13,0,2,0,-5,2,-2,-3,1,-8,-7,10,2,-9,0,-8,-9,0,-5,3,4,-14,-9,-8,-6,-12
-8/3,0,0,2,1,-5,-6,2,-2,-3,6,10,-7,-1,-1,1,-3,-7,8,2,-3,2,8,-4,0,13
21/20,0,0,0,1,2,1,1,1,-6,-5,0,2,12,1,0,10,6,5,-8,-9,12,-5,-8,5,6
20/21,0,0,0,-5,-1,-1,2,-2,-3,-5,-4,-2,12,10,8,-10,-11,8,8,8,-10,8,16,-4,12
17/23,0,2,1,-5,2,1,-8,1,0,-7,-7,-8,2,4,1,-11,-9,10,-14,-8,14,11,3,-15,-1
33/46,0,0,-3,3,0,2,1,1,0,3,-9,-5,2,7,8,6,-2,-2,10,-12,2,8,-1,-2,18
17/24,0,0,-2,0,-2,4,-8,-2,-8,3,-6,-6,12,0,1,-2,-4,-10,4,-15,2,-1,-4,-12,-19
-3/11,0,0,0,0,-2,-5,-4,-2,2,-4,3,-6,0,12,-1,3,0,-2,0,-9,-1,8,4,-10,6
-17/69,0,0,3,3,0,6,-8,1,0,0,-6,5,-5,-6,-6,6,6,-11,8,0,-4,-8,12,-14,10
-41/45,0,0,0,-5,-2,-5,-3,1,6,0,8,10,-4,-6,0,-2,-12,10,12,-7,-13,8,9,-3,-2
-44/45,0,0,0,-5,0,2,-3,-2,-8,3,10,10,-4,8,3,-11,-1,6,-12,6,12,6,2,-6,-3
-3/13,0,0,1,3,-3,-2,2,-2,-8,-7,-9,2,6,-1,0,0,10,-10,-12,9,0,0,-5,12,1
10/37,1,2,0,-5,0,-5,-4,1,0,2,3,-8,-6,2,-8,-10,-2,2,-11,5,-14,4,0,-16,-6
27/10,0,0,0,1,2,-5,4,1,-3,2,3,7,2,8,0,6,4,-5,4,-12,-4,-14,17,1,-14
25/4,0,2,0,0,0,1,-6,-2,1,0,-1,-10,0,-6,-6,1,-2,-7,5,-12,2,4,2,-4,-14
-27/46,0,0,0,1,-2,4,-6,1,0,-3,1,-10,-1,5,-6,3,0,10,-12,9,-16,-14,-16,-14,-10
-41/27,0,0,2,1,4,4,4,1,3,-4,10,-6,-4,8,-8,-10,7,-5,4,13,12,-8,1,-14,-18
-79/52,0,-2,-3,-5,0,-2,-5,1,2,-10,3,-8,-5,-3,-7,-4,6,2,-12,-12,14,4,1,18,10
-85/48,0,0,0,0,0,-5,-8,0,-3,2,-9,7,2,-1,6,6,6,8,10,11,-4,-15,6,-1,8
-83/49,0,2,-2,-5,-5,-6,3,1,-8,-4,-10,11,-6,-2,-3,-12,-13,5,14,6,-2,5,0,18,2
-80/49,0,2,0,-5,2,-5,-5,-2,0,-2,1,10,-1,-6,0,2,1,-1,-11,16,-5,-15,-12,0,-14
